21, 0.86, 42, 2, 0, 4_2
21, 0.86, 42, 2, 0, 4_3
21, 0.86, 42, 2, 0, 4_4
21, 0.86, 42, 2, 0, 4_5
21, 0.86, 42, 2, 0, 4_6
21, 0.86, 42, 2, 0, 4_7
21, 0.86, 42, 2, 0, 4_8
21, 0.86, 42, 2, 0, 4_9
21, 0.99, 33, 7, 0, 1_0
21, 0.99, 33, 7, 0, 1_1
21, 0.99, 33, 7, 0, 1_2
21, 0.99, 33, 7, 0, 1_3
21, 0.99, 33, 7, 0, 1_4
21, 0.99, 33, 7, 0, 1_5
21, 0.99, 33, 7, 0, 1_6
21, 0.99, 33, 7, 0, 1_7
21, 0.99, 33, 7, 0, 1_8
21, 0.99, 33, 7, 0, 1_9
22, 0.02, 21, 3, 1, 6_0
22, 0.02, 21, 3, 1, 6_1
22, 0.02, 21, 3, 1, 6_2
22, 0.02, 21, 3, 1, 6_3
22, 0.02, 21, 3, 1, 6_4
22, 0.02, 21, 3, 1, 6_5
22, 0.02, 21, 3, 1, 6_6
22, 0.02, 21, 3, 1, 6_7
22, 0.02, 21, 3, 1, 6_8
22, 0.02, 21, 3, 1, 6_9
22, 0.05, 48, 5, 0, 6_0
22, 0.05, 48, 5, 0, 6_1
22, 0.05, 48, 5, 0, 6_2
22, 0.05, 48, 5, 0, 6_3
22, 0.05, 48, 5, 0, 6_4
22, 0.05, 48, 5, 0, 6_5
22, 0.05, 48, 5, 0, 6_6
22, 0.05, 48, 5, 0, 6_7
22, 0.05, 48, 5, 0, 6_8
22, 0.05, 48, 5, 0, 6_9
22, 0.1, 46, 10, 1, 2_0
22, 0.1, 46, 10, 1, 2_1
22, 0.1, 46, 10, 1, 2_2
22, 0.1, 46, 10, 1, 2_3
22, 0.1, 46, 10, 1, 2_4
22, 0.1, 46, 10, 1, 2_5
22, 0.1, 46, 10, 1, 2_6
22, 0.1, 46, 10, 1, 2_7
22, 0.1, 46, 10, 1, 2_8
22, 0.1, 46, 10, 1, 2_9
22, 0.15, 26, 8, 0, 1_0
22, 0.15, 26, 8, 0, 1_1
22, 0.15, 26, 8, 0, 1_2
22, 0.15, 26, 8, 0, 1_3
22, 0.15, 26, 8, 0, 1_4
22, 0.15, 26, 8, 0, 1_5
22, 0.15, 26, 8, 0, 1_6
22, 0.15, 26, 8, 0, 1_7
22, 0.15, 26, 8, 0, 1_8
22, 0.15, 26, 8, 0, 1_9
22, 0.2, 34, 6, 0, 2_0
22, 0.2, 34, 6, 0, 2_1
22, 0.2, 34, 6, 0, 2_2
22, 0.2, 34, 6, 0, 2_3
22, 0.2, 34, 6, 0, 2_4
22, 0.2, 34, 6, 0, 2_5
22, 0.2, 34, 6, 0, 2_6
22, 0.2, 34, 6, 0, 2_7
22, 0.2, 34, 6, 0, 2_8
22, 0.2, 34, 6, 0, 2_9
22, 0.26, 47, 10, 1, 6_0
22, 0.26, 47, 10, 1, 6_1
22, 0.26, 47, 10, 1, 6_2
22, 0.26, 47, 10, 1, 6_3
22, 0.26, 47, 10, 1, 6_4
22, 0.26, 47, 10, 1, 6_5
22, 0.26, 47, 10, 1, 6_6
22, 0.26, 47, 10, 1, 6_7
22, 0.26, 47, 10, 1, 6_8
22, 0.26, 47, 10, 1, 6_9
22, 0.27, 25, 1, 1, 5_0
22, 0.27, 25, 1, 1, 5_1
22, 0.27, 25, 1, 1, 5_2
22, 0.27, 25, 1, 1, 5_3
22, 0.27, 25, 1, 1, 5_4
22, 0.27, 25, 1, 1, 5_5
22, 0.27, 25, 1, 1, 5_6
22, 0.27, 25, 1, 1, 5_7
22, 0.27, 25, 1, 1, 5_8
22, 0.27, 25, 1, 1, 5_9
22, 0.55, 24, 0, 1, 1_0
22, 0.55, 24, 0, 1, 1_1
22, 0.55, 24, 0, 1, 1_2
22, 0.55, 24, 0, 1, 1_3
22, 0.55, 24, 0, 1, 1_4
22, 0.55, 24, 0, 1, 1_5
22, 0.55, 24, 0, 1, 1_6
22, 0.55, 24, 0, 1, 1_7
22, 0.55, 24, 0, 1, 1_8
22, 0.55, 24, 0, 1, 1_9
22, 0.61, 42, 6, 0, 5_0
22, 0.61, 42, 6, 0, 5_1
22, 0.61, 42, 6, 0, 5_2
22, 0.61, 42, 6, 0, 5_3
22, 0.61, 42, 6, 0, 5_4
22, 0.61, 42, 6, 0, 5_5
22, 0.61, 42, 6, 0, 5_6
22, 0.61, 42, 6, 0, 5_7
22, 0.61, 42, 6, 0, 5_8
22, 0.61, 42, 6, 0, 5_9
22, 0.68, 22, 7, 0, 0_0
22, 0.68, 22, 7, 0, 0_1
22, 0.68, 22, 7, 0, 0_2
22, 0.68, 22, 7, 0, 0_3
22, 0.68, 22, 7, 0, 0_4
22, 0.68, 22, 7, 0, 0_5
22, 0.68, 22, 7, 0, 0_6
22, 0.68, 22, 7, 0, 0_7
22, 0.68, 22, 7, 0, 0_8
22, 0.68, 22, 7, 0, 0_9
22, 0.75, 34, 8, 1, 6_0
22, 0.75, 34, 8, 1, 6_1
22, 0.75, 34, 8, 1, 6_2
22, 0.75, 34, 8, 1, 6_3
22, 0.75, 34, 8, 1, 6_4
22, 0.75, 34, 8, 1, 6_5
22, 0.75, 34, 8, 1, 6_6
22, 0.75, 34, 8, 1, 6_7
22, 0.75, 34, 8, 1, 6_8
22, 0.75, 34, 8, 1, 6_9
22, 0.86, 22, 0, 1, 1_0
22, 0.86, 22, 0, 1, 1_1
22, 0.86, 22, 0, 1, 1_2
22, 0.86, 22, 0, 1, 1_3
22, 0.86, 22, 0, 1, 1_4
22, 0.86, 22, 0, 1, 1_5
22, 0.86, 22, 0, 1, 1_6
22, 0.86, 22, 0, 1, 1_7
22, 0.86, 22, 0, 1, 1_8
22, 0.86, 22, 0, 1, 1_9
22, 0.89, 49, 3, 1, 5_0
22, 0.89, 49, 3, 1, 5_1
22, 0.89, 49, 3, 1, 5_2
22, 0.89, 49, 3, 1, 5_3
22, 0.89, 49, 3, 1, 5_4
22, 0.89, 49, 3, 1, 5_5
22, 0.89, 49, 3, 1, 5_6
22, 0.89, 49, 3, 1, 5_7
22, 0.89, 49, 3, 1, 5_8
22, 0.89, 49, 3, 1, 5_9
22, 0.94, 34, 7, 1, 1_0
22, 0.94, 34, 7, 1, 1_1
22, 0.94, 34, 7, 1, 1_2
22, 0.94, 34, 7, 1, 1_3
22, 0.94, 34, 7, 1, 1_4
22, 0.94, 34, 7, 1, 1_5
22, 0.94, 34, 7, 1, 1_6
22, 0.94, 34, 7, 1, 1_7
22, 0.94, 34, 7, 1, 1_8
22, 0.94, 34, 7, 1, 1_9
22, 0.99, 36, 2, 0, 3_0
22, 0.99, 36, 2, 0, 3_1
22, 0.99, 36, 2, 0, 3_2
22, 0.99, 36, 2, 0, 3_3
22, 0.99, 36, 2, 0, 3_4
22, 0.99, 36, 2, 0, 3_5
22, 0.99, 36, 2, 0, 3_6
22, 0.99, 36, 2, 0, 3_7
22, 0.99, 36, 2, 0, 3_8
22, 0.99, 36, 2, 0, 3_9
23, 0.14, 25, 1, 0, 3_0
23, 0.14, 25, 1, 0, 3_1
23, 0.14, 25, 1, 0, 3_2
23, 0.14, 25, 1, 0, 3_3
23, 0.14, 25, 1, 0, 3_4
23, 0.14, 25, 1, 0, 3_5
23, 0.14, 25, 1, 0, 3_6
23, 0.14, 25, 1, 0, 3_7
23, 0.14, 25, 1, 0, 3_8
23, 0.14, 25, 1, 0, 3_9
23, 0.21, 27, 3, 1, 0_0
23, 0.21, 27, 3, 1, 0_1
23, 0.21, 27, 3, 1, 0_2
23, 0.21, 27, 3, 1, 0_3
23, 0.21, 27, 3, 1, 0_4
23, 0.21, 27, 3, 1, 0_5
23, 0.21, 27, 3, 1, 0_6
23, 0.21, 27, 3, 1, 0_7
23, 0.21, 27, 3, 1, 0_8
23, 0.21, 27, 3, 1, 0_9
23, 0.24, 26, 5, 0, 5_0
23, 0.24, 26, 5, 0, 5_1
23, 0.24, 26, 5, 0, 5_2
23, 0.24, 26, 5, 0, 5_3
23, 0.24, 26, 5, 0, 5_4
23, 0.24, 26, 5, 0, 5_5
23, 0.24, 26, 5, 0, 5_6
23, 0.24, 26, 5, 0, 5_7
23, 0.24, 26, 5, 0, 5_8
23, 0.24, 26, 5, 0, 5_9
23, 0.28, 22, 7, 1, 1_0
23, 0.28, 22, 7, 1, 1_1
23, 0.28, 22, 7, 1, 1_2
23, 0.28, 22, 7, 1, 1_3
23, 0.28, 22, 7, 1, 1_4
23, 0.28, 22, 7, 1, 1_5
23, 0.28, 22, 7, 1, 1_6
23, 0.28, 22, 7, 1, 1_7
23, 0.28, 22, 7, 1, 1_8
23, 0.28, 22, 7, 1, 1_9
23, 0.3, 22, 0, 0, 0_0
23, 0.3, 22, 0, 0, 0_1
23, 0.3, 22, 0, 0, 0_2
23, 0.3, 22, 0, 0, 0_3
23, 0.3, 22, 0, 0, 0_4
23, 0.3, 22, 0, 0, 0_5
23, 0.3, 22, 0, 0, 0_6
23, 0.3, 22, 0, 0, 0_7
23, 0.3, 22, 0, 0, 0_8
23, 0.3, 22, 0, 0, 0_9
23, 0.34, 26, 6, 0, 3_0
23, 0.34, 26, 6, 0, 3_1
23, 0.34, 26, 6, 0, 3_2
23, 0.34, 26, 6, 0, 3_3
23, 0.34, 26, 6, 0, 3_4
23, 0.34, 26, 6, 0, 3_5
23, 0.34, 26, 6, 0, 3_6
23, 0.34, 26, 6, 0, 3_7
23, 0.34, 26, 6, 0, 3_8
23, 0.34, 26, 6, 0, 3_9
23, 0.36, 24, 1, 0, 2_0
23, 0.36, 24, 1, 0, 2_1
23, 0.36, 24, 1, 0, 2_2
23, 0.36, 24, 1, 0, 2_3
23, 0.36, 24, 1, 0, 2_4
23, 0.36, 24, 1, 0, 2_5
23, 0.36, 24, 1, 0, 2_6
23, 0.36, 24, 1, 0, 2_7
23, 0.36, 24, 1, 0, 2_8
23, 0.36, 24, 1, 0, 2_9
23, 0.4, 36, 8, 1, 6_0
23, 0.4, 36, 8, 1, 6_1
23, 0.4, 36, 8, 1, 6_2
23, 0.4, 36, 8, 1, 6_3
23, 0.4, 36, 8, 1, 6_4
23, 0.4, 36, 8, 1, 6_5
23, 0.4, 36, 8, 1, 6_6
23, 0.4, 36, 8, 1, 6_7
23, 0.4, 36, 8, 1, 6_8
23, 0.4, 36, 8, 1, 6_9
23, 0.47, 21, 2, 0, 4_0
23, 0.47, 21, 2, 0, 4_1
23, 0.47, 21, 2, 0, 4_2
23, 0.47, 21, 2, 0, 4_3
23, 0.47, 21, 2, 0, 4_4
23, 0.47, 21, 2, 0, 4_5
23, 0.47, 21, 2, 0, 4_6
23, 0.47, 21, 2, 0, 4_7
23, 0.47, 21, 2, 0, 4_8
23, 0.47, 21, 2, 0, 4_9
23, 0.51, 44, 7, 0, 5_0
23, 0.51, 44, 7, 0, 5_1
23, 0.51, 44, 7, 0, 5_2
23, 0.51, 44, 7, 0, 5_3
23, 0.51, 44, 7, 0, 5_4
23, 0.51, 44, 7, 0, 5_5
23, 0.51, 44, 7, 0, 5_6
23, 0.51, 44, 7, 0, 5_7
23, 0.51, 44, 7, 0, 5_8
23, 0.51, 44, 7, 0, 5_9
23, 0.61, 41, 7, 0, 5_0
23, 0.61, 41, 7, 0, 5_1
23, 0.61, 41, 7, 0, 5_2
23, 0.61, 41, 7, 0, 5_3
23, 0.61, 41, 7, 0, 5_4
23, 0.61, 41, 7, 0, 5_5
23, 0.61, 41, 7, 0, 5_6
23, 0.61, 41, 7, 0, 5_7
23, 0.61, 41, 7, 0, 5_8
23, 0.61, 41, 7, 0, 5_9
23, 0.71, 28, 3, 0, 6_0
23, 0.71, 28, 3, 0, 6_1
23, 0.71, 28, 3, 0, 6_2
23, 0.71, 28, 3, 0, 6_3
23, 0.71, 28, 3, 0, 6_4
23, 0.71, 28, 3, 0, 6_5
23, 0.71, 28, 3, 0, 6_6
23, 0.71, 28, 3, 0, 6_7
23, 0.71, 28, 3, 0, 6_8
23, 0.71, 28, 3, 0, 6_9
23, 0.82, 43, 8, 0, 0_0
23, 0.82, 43, 8, 0, 0_1
23, 0.82, 43, 8, 0, 0_2
23, 0.82, 43, 8, 0, 0_3
23, 0.82, 43, 8, 0, 0_4
23, 0.82, 43, 8, 0, 0_5
23, 0.82, 43, 8, 0, 0_6
23, 0.82, 43, 8, 0, 0_7
23, 0.82, 43, 8, 0, 0_8
23, 0.82, 43, 8, 0, 0_9
23, 0.95, 22, 8, 0, 6_0
23, 0.95, 22, 8, 0, 6_1
23, 0.95, 22, 8, 0, 6_2
23, 0.95, 22, 8, 0, 6_3
23, 0.95, 22, 8, 0, 6_4
23, 0.95, 22, 8, 0, 6_5
23, 0.95, 22, 8, 0, 6_6
23, 0.95, 22, 8, 0, 6_7
23, 0.95, 22, 8, 0, 6_8
23, 0.95, 22, 8, 0, 6_9
23, 0.98, 24, 8, 0, 1_0
23, 0.98, 24, 8, 0, 1_1
23, 0.98, 24, 8, 0, 1_2
23, 0.98, 24, 8, 0, 1_3
23, 0.98, 24, 8, 0, 1_4
23, 0.98, 24, 8, 0, 1_5
23, 0.98, 24, 8, 0, 1_6
23, 0.98, 24, 8, 0, 1_7
23, 0.98, 24, 8, 0, 1_8
23, 0.98, 24, 8, 0, 1_9
24, 0.01, 36, 5, 0, 2_0
24, 0.01, 36, 5, 0, 2_1
24, 0.01, 36, 5, 0, 2_2
24, 0.01, 36, 5, 0, 2_3
24, 0.01, 36, 5, 0, 2_4
24, 0.01, 36, 5, 0, 2_5
24, 0.01, 36, 5, 0, 2_6
24, 0.01, 36, 5, 0, 2_7
24, 0.01, 36, 5, 0, 2_8
24, 0.01, 36, 5, 0, 2_9
24, 0.06, 41, 4, 1, 6_0
24, 0.06, 41, 4, 1, 6_1
24, 0.06, 41, 4, 1, 6_2
24, 0.06, 41, 4, 1, 6_3
24, 0.06, 41, 4, 1, 6_4
24, 0.06, 41, 4, 1, 6_5
24, 0.06, 41, 4, 1, 6_6
24, 0.06, 41, 4, 1, 6_7
24, 0.06, 41, 4, 1, 6_8
24, 0.06, 41, 4, 1, 6_9
24, 0.08, 28, 9, 1, 5_0
24, 0.08, 28, 9, 1, 5_1
24, 0.08, 28, 9, 1, 5_2
24, 0.08, 28, 9, 1, 5_3
24, 0.08, 28, 9, 1, 5_4
24, 0.08, 28, 9, 1, 5_5
24, 0.08, 28, 9, 1, 5_6
24, 0.08, 28, 9, 1, 5_7
24, 0.08, 28, 9, 1, 5_8
24, 0.08, 28, 9, 1, 5_9
24, 0.18, 23, 3, 0, 4_0
24, 0.18, 23, 3, 0, 4_1
24, 0.18, 23, 3, 0, 4_2
24, 0.18, 23, 3, 0, 4_3
24, 0.18, 23, 3, 0, 4_4
24, 0.18, 23, 3, 0, 4_5
24, 0.18, 23, 3, 0, 4_6
24, 0.18, 23, 3, 0, 4_7
24, 0.18, 23, 3, 0, 4_8
24, 0.18, 23, 3, 0, 4_9
24, 0.24, 40, 6, 1, 5_0
24, 0.24, 40, 6, 1, 5_1
24, 0.24, 40, 6, 1, 5_2
24, 0.24, 40, 6, 1, 5_3
24, 0.24, 40, 6, 1, 5_4
24, 0.24, 40, 6, 1, 5_5
24, 0.24, 40, 6, 1, 5_6
24, 0.24, 40, 6, 1, 5_7
24, 0.24, 40, 6, 1, 5_8
24, 0.24, 40, 6, 1, 5_9
24, 0.35, 48, 8, 1, 4_0
24, 0.35, 48, 8, 1, 4_1
24, 0.35, 48, 8, 1, 4_2
24, 0.35, 48, 8, 1, 4_3
24, 0.35, 48, 8, 1, 4_4
24, 0.35, 48, 8, 1, 4_5
24, 0.35, 48, 8, 1, 4_6
24, 0.35, 48, 8, 1, 4_7
24, 0.35, 48, 8, 1, 4_8
24, 0.35, 48, 8, 1, 4_9
24, 0.69, 47, 2, 0, 2_0
24, 0.69, 47, 2, 0, 2_1
24, 0.69, 47, 2, 0, 2_2
24, 0.69, 47, 2, 0, 2_3
24, 0.69, 47, 2, 0, 2_4
24, 0.69, 47, 2, 0, 2_5
24, 0.69, 47, 2, 0, 2_6
24, 0.69, 47, 2, 0, 2_7
24, 0.69, 47, 2, 0, 2_8
24, 0.69, 47, 2, 0, 2_9
24, 0.7, 29, 7, 0, 1_0
24, 0.7, 29, 7, 0, 1_1
24, 0.7, 29, 7, 0, 1_2
24, 0.7, 29, 7, 0, 1_3
24, 0.7, 29, 7, 0, 1_4
24, 0.7, 29, 7, 0, 1_5
24, 0.7, 29, 7, 0, 1_6
24, 0.7, 29, 7, 0, 1_7
24, 0.7, 29, 7, 0, 1_8
24, 0.7, 29, 7, 0, 1_9
24, 0.81, 20, 3, 0, 4_0
24, 0.81, 20, 3, 0, 4_1
24, 0.81, 20, 3, 0, 4_2
24, 0.81, 20, 3, 0, 4_3
24, 0.81, 20, 3, 0, 4_4
24, 0.81, 20, 3, 0, 4_5
24, 0.81, 20, 3, 0, 4_6
24, 0.81, 20, 3, 0, 4_7
24, 0.81, 20, 3, 0, 4_8
24, 0.81, 20, 3, 0, 4_9
25, 0.06, 41, 10, 1, 0_0
25, 0.06, 41, 10, 1, 0_1
25, 0.06, 41, 10, 1, 0_2
25, 0.06, 41, 10, 1, 0_3
25, 0.06, 41, 10, 1, 0_4
25, 0.06, 41, 10, 1, 0_5
25, 0.06, 41, 10, 1, 0_6
25, 0.06, 41, 10, 1, 0_7
25, 0.06, 41, 10, 1, 0_8
25, 0.06, 41, 10, 1, 0_9
25, 0.08, 50, 5, 1, 3_0
25, 0.08, 50, 5, 1, 3_1
25, 0.08, 50, 5, 1, 3_2
25, 0.08, 50, 5, 1, 3_3
25, 0.08, 50, 5, 1, 3_4
25, 0.08, 50, 5, 1, 3_5
25, 0.08, 50, 5, 1, 3_6
25, 0.08, 50, 5, 1, 3_7
25, 0.08, 50, 5, 1, 3_8
25, 0.08, 50, 5, 1, 3_9
25, 0.09, 29, 8, 1, 6_0
25, 0.09, 29, 8, 1, 6_1
25, 0.09, 29, 8, 1, 6_2
25, 0.09, 29, 8, 1, 6_3
25, 0.09, 29, 8, 1, 6_4
25, 0.09, 29, 8, 1, 6_5
25, 0.09, 29, 8, 1, 6_6
25, 0.09, 29, 8, 1, 6_7
25, 0.09, 29, 8, 1, 6_8
25, 0.09, 29, 8, 1, 6_9
25, 0.46, 22, 6, 1, 3_0
25, 0.46, 22, 6, 1, 3_1
25, 0.46, 22, 6, 1, 3_2
25, 0.46, 22, 6, 1, 3_3
25, 0.46, 22, 6, 1, 3_4
25, 0.46, 22, 6, 1, 3_5
25, 0.46, 22, 6, 1, 3_6
25, 0.46, 22, 6, 1, 3_7
25, 0.46, 22, 6, 1, 3_8
25, 0.46, 22, 6, 1, 3_9
25, 0.47, 48, 7, 1, 5_0
25, 0.47, 48, 7, 1, 5_1
25, 0.47, 48, 7, 1, 5_2
25, 0.47, 48, 7, 1, 5_3
25, 0.47, 48, 7, 1, 5_4
25, 0.47, 48, 7, 1, 5_5
25, 0.47, 48, 7, 1, 5_6
25, 0.47, 48, 7, 1, 5_7
25, 0.47, 48, 7, 1, 5_8
25, 0.47, 48, 7, 1, 5_9
25, 0.58, 32, 0, 1, 3_0
25, 0.58, 32, 0, 1, 3_1
25, 0.58, 32, 0, 1, 3_2
25, 0.58, 32, 0, 1, 3_3
25, 0.58, 32, 0, 1, 3_4
25, 0.58, 32, 0, 1, 3_5
25, 0.58, 32, 0, 1, 3_6
25, 0.58, 32, 0, 1, 3_7
25, 0.58, 32, 0, 1, 3_8
25, 0.58, 32, 0, 1, 3_9
25, 0.71, 29, 2, 1, 0_0
25, 0.71, 29, 2, 1, 0_1
25, 0.71, 29, 2, 1, 0_2
25, 0.71, 29, 2, 1, 0_3
25, 0.71, 29, 2, 1, 0_4
25, 0.71, 29, 2, 1, 0_5
25, 0.71, 29, 2, 1, 0_6
25, 0.71, 29, 2, 1, 0_7
25, 0.71, 29, 2, 1, 0_8
25, 0.71, 29, 2, 1, 0_9
25, 0.72, 30, 7, 1, 5_0
25, 0.72, 30, 7, 1, 5_1
25, 0.72, 30, 7, 1, 5_2
25, 0.72, 30, 7, 1, 5_3
25, 0.72, 30, 7, 1, 5_4
25, 0.72, 30, 7, 1, 5_5
25, 0.72, 30, 7, 1, 5_6
25, 0.72, 30, 7, 1, 5_7
25, 0.72, 30, 7, 1, 5_8
25, 0.72, 30, 7, 1, 5_9
26, 0.16, 45, 8, 0, 0_0
26, 0.16, 45, 8, 0, 0_1
26, 0.16, 45, 8, 0, 0_2
26, 0.16, 45, 8, 0, 0_3
26, 0.16, 45, 8, 0, 0_4
26, 0.16, 45, 8, 0, 0_5
26, 0.16, 45, 8, 0, 0_6
26, 0.16, 45, 8, 0, 0_7
26, 0.16, 45, 8, 0, 0_8
26, 0.16, 45, 8, 0, 0_9
26, 0.17, 22, 0, 0, 0_0
26, 0.17, 22, 0, 0, 0_1
26, 0.17, 22, 0, 0, 0_2
26, 0.17, 22, 0, 0, 0_3
26, 0.17, 22, 0, 0, 0_4
26, 0.17, 22, 0, 0, 0_5
26, 0.17, 22, 0, 0, 0_6
26, 0.17, 22, 0, 0, 0_7
26, 0.17, 22, 0, 0, 0_8
26, 0.17, 22, 0, 0, 0_9
26, 0.5, 50, 6, 1, 1_0
26, 0.5, 50, 6, 1, 1_1
26, 0.5, 50, 6, 1, 1_2
26, 0.5, 50, 6, 1, 1_3
26, 0.5, 50, 6, 1, 1_4
26, 0.5, 50, 6, 1, 1_5
26, 0.5, 50, 6, 1, 1_6
26, 0.5, 50, 6, 1, 1_7
26, 0.5, 50, 6, 1, 1_8
26, 0.5, 50, 6, 1, 1_9
26, 0.54, 27, 7, 1, 6_0
26, 0.54, 27, 7, 1, 6_1
26, 0.54, 27, 7, 1, 6_2
26, 0.54, 27, 7, 1, 6_3
26, 0.54, 27, 7, 1, 6_4
26, 0.54, 27, 7, 1, 6_5
26, 0.54, 27, 7, 1, 6_6
26, 0.54, 27, 7, 1, 6_7
26, 0.54, 27, 7, 1, 6_8
26, 0.54, 27, 7, 1, 6_9
26, 0.54, 39, 3, 1, 2_0
26, 0.54, 39, 3, 1, 2_1
26, 0.54, 39, 3, 1, 2_2
26, 0.54, 39, 3, 1, 2_3
26, 0.54, 39, 3, 1, 2_4
26, 0.54, 39, 3, 1, 2_5
26, 0.54, 39, 3, 1, 2_6
26, 0.54, 39, 3, 1, 2_7
26, 0.54, 39, 3, 1, 2_8
26, 0.54, 39, 3, 1, 2_9
26, 0.88, 24, 8, 1, 6_0
26, 0.88, 24, 8, 1, 6_1
26, 0.88, 24, 8, 1, 6_2
26, 0.88, 24, 8, 1, 6_3
26, 0.88, 24, 8, 1, 6_4
26, 0.88, 24, 8, 1, 6_5
26, 0.88, 24, 8, 1, 6_6
26, 0.88, 24, 8, 1, 6_7
26, 0.88, 24, 8, 1, 6_8
26, 0.88, 24, 8, 1, 6_9
26, 0.97, 40, 8, 0, 6_0
26, 0.97, 40, 8, 0, 6_1
26, 0.97, 40, 8, 0, 6_2
26, 0.97, 40, 8, 0, 6_3
26, 0.97, 40, 8, 0, 6_4
26, 0.97, 40, 8, 0, 6_5
26, 0.97, 40, 8, 0, 6_6
26, 0.97, 40, 8, 0, 6_7
26, 0.97, 40, 8, 0, 6_8
26, 0.97, 40, 8, 0, 6_9
27, 0.04, 49, 7, 0, 3_0
27, 0.04, 49, 7, 0, 3_1
27, 0.04, 49, 7, 0, 3_2
27, 0.04, 49, 7, 0, 3_3
27, 0.04, 49, 7, 0, 3_4
27, 0.04, 49, 7, 0, 3_5
27, 0.04, 49, 7, 0, 3_6
27, 0.04, 49, 7, 0, 3_7
27, 0.04, 49, 7, 0, 3_8
27, 0.04, 49, 7, 0, 3_9
27, 0.19, 27, 7, 1, 4_0
27, 0.19, 27, 7, 1, 4_1
27, 0.19, 27, 7, 1, 4_2
27, 0.19, 27, 7, 1, 4_3
27, 0.19, 27, 7, 1, 4_4
27, 0.19, 27, 7, 1, 4_5
27, 0.19, 27, 7, 1, 4_6
27, 0.19, 27, 7, 1, 4_7
27, 0.19, 27, 7, 1, 4_8
27, 0.19, 27, 7, 1, 4_9
27, 0.28, 50, 8, 0, 3_0
27, 0.28, 50, 8, 0, 3_1
27, 0.28, 50, 8, 0, 3_2
27, 0.28, 50, 8, 0, 3_3
27, 0.28, 50, 8, 0, 3_4
27, 0.28, 50, 8, 0, 3_5
27, 0.28, 50, 8, 0, 3_6
27, 0.28, 50, 8, 0, 3_7
27, 0.28, 50, 8, 0, 3_8
27, 0.28, 50, 8, 0, 3_9
27, 0.41, 41, 5, 1, 1_0
27, 0.41, 41, 5, 1, 1_1
27, 0.41, 41, 5, 1, 1_2
27, 0.41, 41, 5, 1, 1_3
27, 0.41, 41, 5, 1, 1_4
27, 0.41, 41, 5, 1, 1_5
27, 0.41, 41, 5, 1, 1_6
27, 0.41, 41, 5, 1, 1_7
27, 0.41, 41, 5, 1, 1_8
27, 0.41, 41, 5, 1, 1_9
27, 0.43, 50, 1, 1, 4_0
27, 0.43, 50, 1, 1, 4_1
27, 0.43, 50, 1, 1, 4_2
27, 0.43, 50, 1, 1, 4_3
27, 0.43, 50, 1, 1, 4_4
27, 0.43, 50, 1, 1, 4_5
27, 0.43, 50, 1, 1, 4_6
27, 0.43, 50, 1, 1, 4_7
27, 0.43, 50, 1, 1, 4_8
27, 0.43, 50, 1, 1, 4_9
27, 0.55, 46, 1, 1, 6_0
27, 0.55, 46, 1, 1, 6_1
27, 0.55, 46, 1, 1, 6_2
27, 0.55, 46, 1, 1, 6_3
27, 0.55, 46, 1, 1, 6_4
27, 0.55, 46, 1, 1, 6_5
27, 0.55, 46, 1, 1, 6_6
27, 0.55, 46, 1, 1, 6_7
27, 0.55, 46, 1, 1, 6_8
27, 0.55, 46, 1, 1, 6_9
27, 0.88, 49, 8, 0, 0_0
27, 0.88, 49, 8, 0, 0_1
27, 0.88, 49, 8, 0, 0_2
27, 0.88, 49, 8, 0, 0_3
27, 0.88, 49, 8, 0, 0_4
27, 0.88, 49, 8, 0, 0_5
27, 0.88, 49, 8, 0, 0_6
27, 0.88, 49, 8, 0, 0_7
27, 0.88, 49, 8, 0, 0_8
27, 0.88, 49, 8, 0, 0_9
27, 0.96, 21, 4, 1, 3_0
27, 0.96, 21, 4, 1, 3_1
27, 0.96, 21, 4, 1, 3_2
27, 0.96, 21, 4, 1, 3_3
27, 0.96, 21, 4, 1, 3_4
27, 0.96, 21, 4, 1, 3_5
27, 0.96, 21, 4, 1, 3_6
27, 0.96, 21, 4, 1, 3_7
27, 0.96, 21, 4, 1, 3_8
27, 0.96, 21, 4, 1, 3_9
27, 0.99, 32, 10, 0, 3_0
27, 0.99, 32, 10, 0, 3_1
27, 0.99, 32, 10, 0, 3_2
27, 0.99, 32, 10, 0, 3_3
27, 0.99, 32, 10, 0, 3_4
27, 0.99, 32, 10, 0, 3_5
27, 0.99, 32, 10, 0, 3_6
27, 0.99, 32, 10, 0, 3_7
27, 0.99, 32, 10, 0, 3_8
27, 0.99, 32, 10, 0, 3_9
28, 0.22, 22, 2, 0, 3_0
28, 0.22, 22, 2, 0, 3_1
28, 0.22, 22, 2, 0, 3_2
28, 0.22, 22, 2, 0, 3_3
28, 0.22, 22, 2, 0, 3_4
28, 0.22, 22, 2, 0, 3_5
28, 0.22, 22, 2, 0, 3_6
28, 0.22, 22, 2, 0, 3_7
28, 0.22, 22, 2, 0, 3_8
28, 0.22, 22, 2, 0, 3_9
28, 0.25, 27, 1, 0, 6_0
28, 0.25, 27, 1, 0, 6_1
28, 0.25, 27, 1, 0, 6_2
28, 0.25, 27, 1, 0, 6_3
28, 0.25, 27, 1, 0, 6_4
28, 0.25, 27, 1, 0, 6_5
28, 0.25, 27, 1, 0, 6_6
28, 0.25, 27, 1, 0, 6_7
