Target Index,TimeOfDay,Ego Speed,TrafficAmount,Keep Lane,Weather,Ultrasound,Damage,Distance,Lidar
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.7789697956451,73.03319
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.7519221541273,73.18437
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.7571816311192,73.132484
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.7662479337391,72.99038
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.7826949308273,73.10925
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.7628962011864,73.14339
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.8016871786336,73.333336
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.7792832604293,73.19653
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.7858415656735,72.84139
27.0,0.55,46.0,1.0,1.0,6.0,9999.900390625,0.0,569.7758885106117,73.32695
27.0,0.63,35.0,6.0,0.0,1.0,9999.900390625,8468.939270019531,572.3697473954112,74.69641
27.0,0.63,35.0,6.0,0.0,1.0,9999.900390625,5338.2938232421875,599.7152474638523,86.30169
27.0,0.63,35.0,6.0,0.0,1.0,9999.900390625,8959.573120117188,572.9221190016915,74.69459
27.0,0.63,35.0,6.0,0.0,1.0,9999.900390625,5483.4891357421875,597.2526367330028,85.9429
27.0,0.63,35.0,6.0,0.0,1.0,9999.900390625,7042.9608154296875,584.5884614026929,78.85961
27.0,0.63,35.0,6.0,0.0,1.0,9999.900390625,5821.080749511719,572.9054528721057,74.69518
27.0,0.63,35.0,6.0,0.0,1.0,9999.900390625,5654.65234375,636.6151245294683,87.941444
27.0,0.63,35.0,6.0,0.0,1.0,9999.900390625,8155.069091796875,572.983362494248,74.69465
27.0,0.63,35.0,6.0,0.0,1.0,9999.900390625,8732.664916992188,572.9438273580537,74.69517
27.0,0.63,35.0,6.0,0.0,1.0,4.459307670593262,9795.551025390625,572.9440805248969,74.69448
27.0,0.83,41.0,9.0,1.0,4.0,4.3059401512146,9074.1142578125,569.7138832040549,74.7793
27.0,0.83,41.0,9.0,1.0,4.0,3.3572843074798584,5574.334655761719,569.7404195864991,74.69493
27.0,0.83,41.0,9.0,1.0,4.0,9999.900390625,5566.609619140625,700.382428658015,103.425415
27.0,0.83,41.0,9.0,1.0,4.0,3.8678817749023438,9911.300537109375,635.8759253060218,88.04278
27.0,0.83,41.0,9.0,1.0,4.0,3.831528425216675,9723.565307617188,569.7615540097653,74.695946
27.0,0.83,41.0,9.0,1.0,4.0,9999.900390625,1765.8081665039062,569.7483792103658,74.69542
27.0,0.83,41.0,9.0,1.0,4.0,2.6132595539093018,4133.111236572266,636.9709292992947,87.68445
27.0,0.83,41.0,9.0,1.0,4.0,2.824957847595215,8045.54931640625,631.4980649865546,87.82972
27.0,0.83,41.0,9.0,1.0,4.0,9999.900390625,5556.469482421875,700.7764358119883,103.27548
27.0,0.83,41.0,9.0,1.0,4.0,2.6298654079437256,9156.793334960938,569.7186324809506,74.694695
27.0,0.88,49.0,8.0,0.0,0.0,9999.900390625,1697.5209350585938,573.3794884109876,74.814415
27.0,0.88,49.0,8.0,0.0,0.0,9999.900390625,2675.4522094726562,641.368114499536,89.05957
27.0,0.88,49.0,8.0,0.0,0.0,3.827671527862549,4714.8255615234375,572.9761281506293,74.69654
27.0,0.88,49.0,8.0,0.0,0.0,9999.900390625,9259.811401367188,572.9825703446302,74.69587
27.0,0.88,49.0,8.0,0.0,0.0,9999.900390625,4768.661315917969,573.0136735172654,73.56736
27.0,0.88,49.0,8.0,0.0,0.0,2.661985158920288,8484.823913574219,571.2690717806796,74.69516
27.0,0.88,49.0,8.0,0.0,0.0,9999.900390625,1736.72900390625,625.3276277862387,87.52888
27.0,0.88,49.0,8.0,0.0,0.0,9999.900390625,4845.718688964844,698.3469745942655,103.47973
27.0,0.88,49.0,8.0,0.0,0.0,4.194162368774414,10005.789672851562,572.9318069185814,74.69569
27.0,0.88,49.0,8.0,0.0,0.0,9999.900390625,6689.7569580078125,571.5757103380713,74.694626
27.0,0.96,21.0,4.0,1.0,3.0,4.159518718719482,2125.1854095458984,569.7744613864774,74.69571
27.0,0.96,21.0,4.0,1.0,3.0,2.543717384338379,5721.940673828125,636.0904518721192,87.73399
27.0,0.96,21.0,4.0,1.0,3.0,9999.900390625,4530.164733886719,569.8050321597078,74.69535
27.0,0.96,21.0,4.0,1.0,3.0,4.051153659820557,8950.272827148438,569.9860642555284,74.69514
27.0,0.96,21.0,4.0,1.0,3.0,1.5410174131393433,9376.100708007812,566.6776413525674,77.44674
27.0,0.96,21.0,4.0,1.0,3.0,4.6009626388549805,8702.097290039062,569.7767116416345,74.69467
27.0,0.96,21.0,4.0,1.0,3.0,3.446702718734741,9125.076904296875,675.2955584607748,102.66664
27.0,0.96,21.0,4.0,1.0,3.0,9999.900390625,5628.2777099609375,569.8162781841619,74.695656
27.0,0.96,21.0,4.0,1.0,3.0,9999.900390625,4491.542572021484,635.829423186394,88.179344
27.0,0.96,21.0,4.0,1.0,3.0,4.20570707321167,5578.5592041015625,569.771945922035,74.69549
27.0,0.99,32.0,10.0,0.0,3.0,4.388639450073242,9472.050048828125,636.29947411853,87.8813
27.0,0.99,32.0,10.0,0.0,3.0,9999.900390625,9716.311157226562,572.9008483488998,74.695946
27.0,0.99,32.0,10.0,0.0,3.0,9999.900390625,5326.3856201171875,575.9380384778434,76.02903
27.0,0.99,32.0,10.0,0.0,3.0,9999.900390625,4494.115203857422,700.7764358039768,103.52637
27.0,0.99,32.0,10.0,0.0,3.0,9999.900390625,5395.7625732421875,573.0432240871006,73.37143
27.0,0.99,32.0,10.0,0.0,3.0,9999.900390625,9190.679321289062,572.96041116212,74.69543
27.0,0.99,32.0,10.0,0.0,3.0,9999.900390625,5883.833068847656,570.6974248321164,74.6939
27.0,0.99,32.0,10.0,0.0,3.0,9999.900390625,5120.852294921875,609.4908156822414,87.26186
27.0,0.99,32.0,10.0,0.0,3.0,4.420268535614014,10110.87890625,570.5240839666114,74.69138
27.0,0.99,32.0,10.0,0.0,3.0,9999.900390625,4419.166290283203,612.8750756279617,87.2422
27.0,0.99,40.0,7.0,0.0,3.0,3.6443941593170166,9736.077880859375,672.5575704115995,102.86218
27.0,0.99,40.0,7.0,0.0,3.0,9999.900390625,9480.2861328125,698.9991305117605,103.07254
27.0,0.99,40.0,7.0,0.0,3.0,4.126524448394775,6041.1588134765625,572.9718036249751,74.69615
27.0,0.99,40.0,7.0,0.0,3.0,9999.900390625,5931.35400390625,635.6268665885567,87.46762
27.0,0.99,40.0,7.0,0.0,3.0,9999.900390625,4772.034912109375,570.8975266223794,74.69572
27.0,0.99,40.0,7.0,0.0,3.0,2.7903218269348145,8688.605834960938,570.2946035659469,74.73267
27.0,0.99,40.0,7.0,0.0,3.0,4.133853912353516,5860.827392578125,572.9519445483478,74.69559
27.0,0.99,40.0,7.0,0.0,3.0,2.737018585205078,8630.808837890625,570.950252975646,74.69497
27.0,0.99,40.0,7.0,0.0,3.0,9999.900390625,8770.649597167969,572.9290450841196,74.69463
27.0,0.99,40.0,7.0,0.0,3.0,9999.900390625,5764.157775878906,573.655387611345,74.86651
28.0,0.02,45.0,2.0,1.0,0.0,3.166501760482788,3006.949951648712,495.85648437213814,79.63594
28.0,0.02,45.0,2.0,1.0,0.0,3.6522750854492188,28.063289642333984,520.4347826330064,79.58922
28.0,0.02,45.0,2.0,1.0,0.0,4.2009453773498535,0.11378061026334763,494.6619199835612,79.53095
28.0,0.02,45.0,2.0,1.0,0.0,9999.900390625,1003.6595478057861,497.47853120099046,79.44833
28.0,0.02,45.0,2.0,1.0,0.0,9999.900390625,6.041339874267578,497.21182871666736,79.51694
28.0,0.02,45.0,2.0,1.0,0.0,9999.900390625,0.17066745460033417,634.5881552509878,79.66389
28.0,0.02,45.0,2.0,1.0,0.0,9999.900390625,0.0,495.00134423708585,79.56806
28.0,0.02,45.0,2.0,1.0,0.0,9999.900390625,1.3685429096221924,496.361071770853,79.81324
28.0,0.02,45.0,2.0,1.0,0.0,3.396056890487671,1041.669059753418,498.5299588696384,79.66145
28.0,0.02,45.0,2.0,1.0,0.0,9999.900390625,3.1659128665924072,496.5265034052649,80.22912
28.0,0.06,42.0,8.0,1.0,5.0,2.6814968585968018,9828.062744140625,722.2215968670528,87.9866
28.0,0.06,42.0,8.0,1.0,5.0,3.3096446990966797,8780.249084472656,716.8665199672101,88.15683
28.0,0.06,42.0,8.0,1.0,5.0,9999.900390625,9343.938110351562,520.1107447235192,79.50092
28.0,0.06,42.0,8.0,1.0,5.0,2.5363001823425293,8504.136779785156,510.76092539185817,79.533134
28.0,0.06,42.0,8.0,1.0,5.0,3.3331902027130127,8727.972106933594,512.7371614060314,79.82313
28.0,0.06,42.0,8.0,1.0,5.0,9999.900390625,5493.642272949219,666.753113774118,77.83991
28.0,0.06,42.0,8.0,1.0,5.0,9999.900390625,8907.886413574219,518.2960016963175,79.85466
28.0,0.06,42.0,8.0,1.0,5.0,1.8025168180465698,4983.803955078125,716.4141164590274,88.27445
28.0,0.06,42.0,8.0,1.0,5.0,1.7345895767211914,11481.146240234375,728.6006039668429,88.23603
28.0,0.06,42.0,8.0,1.0,5.0,3.9310150146484375,10225.5009765625,717.7737016079657,88.13995
28.0,0.22,22.0,2.0,0.0,3.0,9999.900390625,3.0312564373016357,696.3059723559962,87.4895
28.0,0.22,22.0,2.0,0.0,3.0,4.044433116912842,0.0070907482877373695,508.66114043278776,76.78862
28.0,0.22,22.0,2.0,0.0,3.0,4.126343250274658,0.011505651287734509,509.06953672681936,76.70268
28.0,0.22,22.0,2.0,0.0,3.0,9999.900390625,0.11210248619318008,516.2345388170675,76.99961
28.0,0.22,22.0,2.0,0.0,3.0,9999.900390625,0.0,509.9759337050582,76.70948
28.0,0.22,22.0,2.0,0.0,3.0,4.028655052185059,1.050292730331421,508.7893669232191,76.789955
28.0,0.22,22.0,2.0,0.0,3.0,4.124244689941406,2.794813632965088,509.7283038345858,76.39163
28.0,0.22,22.0,2.0,0.0,3.0,9999.900390625,0.0,512.2266520359824,76.79651
28.0,0.22,22.0,2.0,0.0,3.0,9999.900390625,9.221796035766602,506.79843262682823,76.997734
28.0,0.22,22.0,2.0,0.0,3.0,9999.900390625,66.88892364501953,517.1259735392914,77.334564
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,487.22595122745906,76.77387
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,487.22416739062385,76.76922
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,491.6584685038795,76.64174
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,493.8991050875193,76.5167
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,487.2248337132755,76.83779
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,487.21900057638896,76.82351
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,487.2137391160317,76.80289
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,487.1249285609278,76.787285
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,487.1220994452955,76.83638
28.0,0.25,27.0,1.0,0.0,6.0,9999.900390625,0.0,487.2208722995498,76.76482
28.0,0.26,45.0,8.0,1.0,2.0,3.4502131938934326,10181.162841796875,539.3127862445841,79.561264
28.0,0.26,45.0,8.0,1.0,2.0,4.647116184234619,9887.246826171875,598.3448611469571,78.70468
28.0,0.26,45.0,8.0,1.0,2.0,9999.900390625,9171.64111328125,555.1941698375307,79.22728
28.0,0.26,45.0,8.0,1.0,2.0,3.609654664993286,9080.751831054688,719.4570118859184,88.17531
28.0,0.26,45.0,8.0,1.0,2.0,4.620481967926025,8963.396240234375,517.4921522734213,79.7742
28.0,0.26,45.0,8.0,1.0,2.0,2.7670795917510986,8640.205383300781,704.298095392515,87.72657
28.0,0.26,45.0,8.0,1.0,2.0,3.7391765117645264,9489.415405273438,693.8418986775208,86.929245
28.0,0.26,45.0,8.0,1.0,2.0,3.725693464279175,9015.739868164062,530.7396313756752,79.26133
28.0,0.26,45.0,8.0,1.0,2.0,3.3279309272766113,9016.452819824219,517.7059570790942,79.75209
28.0,0.26,45.0,8.0,1.0,2.0,9999.900390625,9409.202392578125,520.6226892171312,80.0261
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,495.8503102494072,79.32782
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,513.3082762248802,79.679955
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,513.3199411214705,79.68706
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,495.75085863097587,79.537865
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,495.6108612022434,79.35062
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,495.75341420763397,79.537796
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,495.73722687958565,79.36261
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,495.53492042403144,79.43232
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,495.6267551025132,79.560005
28.0,0.28,31.0,1.0,1.0,1.0,9999.900390625,0.0,495.2820615745104,79.611916
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,488.09531208076214,76.77836
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,483.52081025991316,76.7361
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,489.5343627691424,76.66792
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,487.12541773142044,76.49473
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,483.87395282795654,76.718
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,483.6759855262183,76.50944
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,483.6161029851914,76.520134
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,487.6055504038596,76.8678
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,487.7988558873062,76.788086
28.0,0.41,29.0,1.0,0.0,0.0,9999.900390625,0.0,487.51046757680683,76.7788
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,481.9070291895607,76.340034
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,485.8721197440913,76.97512
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,481.92014855494773,76.83782
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,481.92063340417405,76.78721
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,481.9431281961234,76.81326
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,485.79866496392816,76.84908
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,481.90993657933467,76.79486
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,485.8726706367398,76.77609
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,481.9097163399701,76.79733
28.0,0.46,47.0,1.0,0.0,4.0,9999.900390625,0.0,481.9533718231419,76.74359
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,501.5618052355864,79.76181
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,500.4597430214735,79.6028
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,500.7695640648859,79.572815
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,501.13753037479637,79.65808
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,500.99852780757334,79.781494
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,500.87890727160755,79.70484
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,515.9354473324471,79.71466
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,501.07392725962416,79.71438
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,500.47887898440484,79.65077
28.0,0.55,27.0,0.0,1.0,1.0,9999.900390625,0.0,501.37949989983207,79.57616
28.0,0.62,29.0,3.0,0.0,3.0,9999.900390625,4860.592346191406,617.0140733643552,76.68236
28.0,0.62,29.0,3.0,0.0,3.0,9999.900390625,1480.5762329101562,558.1018968835976,76.70825
28.0,0.62,29.0,3.0,0.0,3.0,9999.900390625,1681.4913940429688,498.68425595323964,76.389305
28.0,0.62,29.0,3.0,0.0,3.0,9999.900390625,1740.88916015625,541.3779479396696,76.845825
28.0,0.62,29.0,3.0,0.0,3.0,3.065316915512085,8590.398803710938,491.83109207508454,76.408195
28.0,0.62,29.0,3.0,0.0,3.0,9999.900390625,5345.762023925781,520.4618217997386,76.809875
28.0,0.62,29.0,3.0,0.0,3.0,3.525151252746582,8515.987426757812,496.51954621652845,76.73395
28.0,0.62,29.0,3.0,0.0,3.0,9999.900390625,206.22901916503906,716.1575854548532,87.542
28.0,0.62,29.0,3.0,0.0,3.0,9999.900390625,4787.447204589844,501.2637423281831,76.56991
28.0,0.62,29.0,3.0,0.0,3.0,9999.900390625,6005.773376464844,497.21432432953867,76.34196
28.0,0.63,20.0,2.0,1.0,0.0,3.338508129119873,0.0,530.6025718870662,79.81622
28.0,0.63,20.0,2.0,1.0,0.0,4.375554084777832,0.8092212080955505,545.0588776714015,79.65476
28.0,0.63,20.0,2.0,1.0,0.0,9999.900390625,0.022868579253554344,529.8286562278179,79.68849
28.0,0.63,20.0,2.0,1.0,0.0,9999.900390625,1013.031662940979,531.5114923396703,79.75476
28.0,0.63,20.0,2.0,1.0,0.0,4.62564754486084,1001.1656912565231,531.8590049171627,79.70912
28.0,0.63,20.0,2.0,1.0,0.0,9999.900390625,1.4844870567321777,708.8856504936144,86.76932
28.0,0.63,20.0,2.0,1.0,0.0,9999.900390625,0.0,530.8444564961685,79.75126
28.0,0.63,20.0,2.0,1.0,0.0,9999.900390625,2.8289363384246826,531.7557417180681,79.787025
28.0,0.63,20.0,2.0,1.0,0.0,3.2465357780456543,7.4217424392700195,548.0069019195693,79.68413
28.0,0.63,20.0,2.0,1.0,0.0,9999.900390625,2009.1322603225708,531.710086158125,79.867004
28.0,0.78,35.0,4.0,0.0,1.0,9999.900390625,8559.4560546875,504.7158213456504,76.3921
28.0,0.78,35.0,4.0,0.0,1.0,9999.900390625,9002.952209472656,495.91451057930544,76.81471
28.0,0.78,35.0,4.0,0.0,1.0,9999.900390625,2353.8034057617188,714.1886946537948,88.07981
28.0,0.78,35.0,4.0,0.0,1.0,9999.900390625,8944.069641113281,819.2457162384527,102.92493
28.0,0.78,35.0,4.0,0.0,1.0,9999.900390625,4512.5223388671875,503.986184784178,76.81561
28.0,0.78,35.0,4.0,0.0,1.0,4.852266788482666,4884.0438232421875,715.2208134994181,87.74293
28.0,0.78,35.0,4.0,0.0,1.0,9999.900390625,5662.6845703125,503.99423228951594,76.352325
28.0,0.78,35.0,4.0,0.0,1.0,9999.900390625,8575.249877929688,611.3737468689819,77.119316
28.0,0.78,35.0,4.0,0.0,1.0,9999.900390625,5823.130676269531,492.9974838263958,76.673096
28.0,0.78,35.0,4.0,0.0,1.0,9999.900390625,4532.546569824219,509.30472954032575,76.97452
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,482.1208343329291,76.83897
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,482.1022646094288,76.842186
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,485.9020486891822,76.9766
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,488.0728295938838,76.515114
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,487.9315219171281,76.67488
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,487.9792513785825,76.77762
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,482.11503741483205,76.78954
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,485.5354543311583,76.86527
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,488.07879130780714,76.77024
28.0,0.86,32.0,1.0,0.0,0.0,9999.900390625,0.0,486.0168151626675,76.97966
28.0,1.0,45.0,7.0,0.0,5.0,4.512824058532715,9133.098266601562,507.8713710898962,76.443924
28.0,1.0,45.0,7.0,0.0,5.0,9999.900390625,4570.783020019531,501.5494946818888,76.8843
28.0,1.0,45.0,7.0,0.0,5.0,9999.900390625,8099.170166015625,715.9808852091112,87.968445
28.0,1.0,45.0,7.0,0.0,5.0,9999.900390625,9619.582763671875,806.8313235303663,103.02041
28.0,1.0,45.0,7.0,0.0,5.0,9999.900390625,3633.7427978515625,714.2093703041335,88.12708
28.0,1.0,45.0,7.0,0.0,5.0,4.803480625152588,4492.386749267578,786.738274123954,100.33499
28.0,1.0,45.0,7.0,0.0,5.0,4.565428733825684,8819.251647949219,820.2902677176747,103.60423
28.0,1.0,45.0,7.0,0.0,5.0,9999.900390625,14793.17919921875,637.9815694456132,76.8367
28.0,1.0,45.0,7.0,0.0,5.0,9999.900390625,6929.2880859375,713.6139435950411,88.23387
28.0,1.0,45.0,7.0,0.0,5.0,4.742194652557373,5712.6278076171875,807.0522794228337,103.221695
29.0,0.11,46.0,7.0,1.0,5.0,4.370014667510986,13802.98046875,143.52522196799472,100.29739
29.0,0.11,46.0,7.0,1.0,5.0,9999.900390625,0.0,2.316946344989058,96.88035
29.0,0.11,46.0,7.0,1.0,5.0,9999.900390625,0.0,2.31463763193549,96.88088
29.0,0.11,46.0,7.0,1.0,5.0,9999.900390625,9841.788452148438,2.311514910778347,96.87823
29.0,0.11,46.0,7.0,1.0,5.0,9999.900390625,0.0,2.3162204173233807,96.880714
29.0,0.11,46.0,7.0,1.0,5.0,2.5151166915893555,16192.02734375,143.3829231537741,100.32998
29.0,0.11,46.0,7.0,1.0,5.0,4.3718647956848145,13196.494140625,143.46283952554455,100.266594
29.0,0.11,46.0,7.0,1.0,5.0,4.931570529937744,0.0,2.317914672373056,96.88094
29.0,0.11,46.0,7.0,1.0,5.0,9999.900390625,10023.75048828125,2.31258217853437,96.87922
29.0,0.11,46.0,7.0,1.0,5.0,9999.900390625,0.0,2.3185366251095614,96.87703
29.0,0.13,39.0,4.0,1.0,6.0,9999.900390625,0.0,2.319389166588389,96.880585
29.0,0.13,39.0,4.0,1.0,6.0,9999.900390625,0.0,2.3189025937624876,96.88072
29.0,0.13,39.0,4.0,1.0,6.0,9999.900390625,0.0,2.319406446432733,96.880875
29.0,0.13,39.0,4.0,1.0,6.0,9999.900390625,0.0,2.316858857805149,96.88052
29.0,0.13,39.0,4.0,1.0,6.0,9999.900390625,0.0,2.3205882494546315,96.88113
29.0,0.13,39.0,4.0,1.0,6.0,4.96989107131958,0.0,2.318564073892767,96.88067
29.0,0.13,39.0,4.0,1.0,6.0,9999.900390625,0.0,2.3161569370845756,96.8803
29.0,0.13,39.0,4.0,1.0,6.0,9999.900390625,0.0,2.3155793830199602,96.88035
29.0,0.13,39.0,4.0,1.0,6.0,9999.900390625,0.0,2.3171019479646495,96.88018
29.0,0.13,39.0,4.0,1.0,6.0,9999.900390625,0.0,2.316277383623859,96.88014
29.0,0.16,47.0,2.0,0.0,6.0,9999.900390625,11746.78515625,134.4138432482676,98.32293
29.0,0.16,47.0,2.0,0.0,6.0,9999.900390625,0.0,2.9337960261521916,96.878654
29.0,0.16,47.0,2.0,0.0,6.0,9999.900390625,0.0,2.9337611195502085,96.87924
29.0,0.16,47.0,2.0,0.0,6.0,9999.900390625,1151.0625305175781,105.78202315488161,96.87844
29.0,0.16,47.0,2.0,0.0,6.0,4.940689563751221,4908.879089355469,8.51474117817433,96.87892
29.0,0.16,47.0,2.0,0.0,6.0,9999.900390625,0.0,2.982132036353203,96.87856
29.0,0.16,47.0,2.0,0.0,6.0,9999.900390625,0.0,2.9829378009298155,96.879
29.0,0.16,47.0,2.0,0.0,6.0,9999.900390625,0.0,2.9280633788225345,96.878586
29.0,0.16,47.0,2.0,0.0,6.0,9999.900390625,0.0,2.98245319007534,96.87938
29.0,0.16,47.0,2.0,0.0,6.0,3.9002060890197754,10414.7939453125,2.908312722501082,96.878494
29.0,0.16,48.0,9.0,0.0,2.0,9999.900390625,108.93367004394531,2.921961346628575,96.8792
29.0,0.16,48.0,9.0,0.0,2.0,9999.900390625,5381.6217041015625,18.887833185532656,96.87903
29.0,0.16,48.0,9.0,0.0,2.0,9999.900390625,5759.1224365234375,12.445374150587444,96.87876
29.0,0.16,48.0,9.0,0.0,2.0,4.970856189727783,789.3965454101562,1.536482885933362,96.87892
29.0,0.16,48.0,9.0,0.0,2.0,4.7354044914245605,3075.1541290283203,3.0930566359594125,96.87942
29.0,0.16,48.0,9.0,0.0,2.0,9999.900390625,7176.951904296875,19.12974648061084,96.87917
29.0,0.16,48.0,9.0,0.0,2.0,4.9516825675964355,1618.872802734375,1.0701117033814613,96.87854
29.0,0.16,48.0,9.0,0.0,2.0,9999.900390625,26.42458724975586,2.9294161015511047,96.87854
29.0,0.16,48.0,9.0,0.0,2.0,9999.900390625,4434.943420410156,5.4487473875170735,96.8787
29.0,0.16,48.0,9.0,0.0,2.0,9999.900390625,91.95914459228516,2.768137820481962,96.87937
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.3193720671645432,96.879135
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.316156047558171,96.88012
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.3167752386668883,96.88039
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.319345267365786,96.88038
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.3179441773094167,96.88105
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.313152522107577,96.8807
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.316647465557797,96.88082
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.3191735913028375,96.88056
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.3174479315419516,96.880516
29.0,0.21,43.0,9.0,1.0,2.0,9999.900390625,0.0,2.314067163571291,96.88104
29.0,0.22,25.0,5.0,1.0,5.0,9999.900390625,0.0,2.3183078634198604,96.88059
29.0,0.22,25.0,5.0,1.0,5.0,9999.900390625,0.0,2.318978241031623,96.88083
29.0,0.22,25.0,5.0,1.0,5.0,4.971100807189941,0.0,2.3201850955798995,96.88057
29.0,0.22,25.0,5.0,1.0,5.0,4.970599174499512,5461.145263671875,2.3037026341140736,96.88026
29.0,0.22,25.0,5.0,1.0,5.0,9999.900390625,0.0,2.3175177741604065,96.880356
29.0,0.22,25.0,5.0,1.0,5.0,9999.900390625,6167.2216796875,2.3168811666190106,96.87922
29.0,0.22,25.0,5.0,1.0,5.0,9999.900390625,0.0,2.319561345359064,96.88061
29.0,0.22,25.0,5.0,1.0,5.0,9999.900390625,0.0,2.319907252000804,96.880684
