Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,F1,F2,F3,F4
4,90,3,34,27,0,2,2,0.138693499,-69.23956604,0,0
4,90,3,34,27,0,2,2,-0.398686119,-66.65466614,0,0
4,90,3,34,27,0,2,2,-0.055101208,-70.1201889,0,0
4,90,3,34,27,0,2,2,-1.998144108,-69.24840088,0,0
4,90,3,34,27,0,2,2,-0.118401237,-67.66670532,0,0
4,90,3,34,27,0,2,2,0.289034761,-71.2201416,-1337,0
4,96,89,9,10,4,3,0,0.289016724,-65.58111877,0,0
4,96,89,9,10,4,3,0,0.289018434,-64.20537872,0,0
4,96,89,9,10,4,3,0,0.289014547,-63.37619324,0,0
4,96,89,9,10,4,3,0,0.289017397,-63.61635895,0,0
4,96,89,9,10,4,3,0,0.289017294,-64.86432953,0,0
4,96,89,9,10,4,3,0,0.28901605,-64.15787048,0,0
4,96,89,9,10,4,3,0,0.289017086,-65.63213654,0,0
4,96,89,9,10,4,3,0,0.289016361,-66.63884277,0,0
4,96,89,9,10,4,3,0,0.28901408,-66.33941193,0,0
4,96,89,9,10,4,3,0,0.289017397,-63.61635895,0,0
5,10,95,31,7,3,2,2,0.289039995,-76.74043579,0,0
5,10,95,31,7,3,2,2,0.289040099,-76.76317139,0,0
5,10,95,31,7,3,2,2,0.289040721,-88.78195496,0,0
5,10,95,31,7,3,2,2,0.289039529,-77.26983185,0,0
5,10,95,31,7,3,2,2,0.289039477,-75.36608429,0,0
5,10,95,31,7,3,2,2,0.289039425,-83.82768555,0,0
5,10,95,31,7,3,2,2,0.28904098,-76.73237152,0,0
5,10,95,31,7,3,2,2,0.289039684,-84.27290649,0,0
5,10,95,31,7,3,2,2,0.289040565,-83.25506897,0,0
5,10,95,31,7,3,2,2,0.289040565,-73.95396729,0,0
5,14,41,20,17,2,0,0,0.289032221,-84.85369415,0,0
5,14,41,20,17,2,0,0,0.289032946,-87.37506409,0,0
5,14,41,20,17,2,0,0,0.289032117,-84.21148224,-3722,0
5,14,41,20,17,2,0,0,0.289032117,-83.26791687,0,0
5,14,41,20,17,2,0,0,0.289031754,-84.05378265,0,0
5,14,41,20,17,2,0,0,0.289032325,-87.61387939,0,0
5,14,41,20,17,2,0,0,0.289032014,-83.83965607,0,0
5,14,41,20,17,2,0,0,0.289032428,-80.15426941,0,0
5,14,41,20,17,2,0,0,0.289031599,-84.11123962,0,0
5,14,41,20,17,2,0,0,0.289031599,-84.11123962,0,0
5,25,41,52,12,2,0,0,30.00729854,2.004299416,0,0
5,25,41,52,12,2,0,0,27.00839029,2.000532241,0,0
5,25,41,52,12,2,0,0,27.00528069,2.006379538,-7,0
5,25,41,52,12,2,0,0,28.00053957,2.005817448,0,0
5,25,41,52,12,2,0,0,18.00742714,2.000442322,0,0
5,25,41,52,12,2,0,0,28.0059656,2.002586268,0,0
5,25,41,52,12,2,0,0,30.00205806,2.006988114,0,0
5,25,41,52,12,2,0,0,23.00482007,2.000108541,0,0
5,25,41,52,12,2,0,0,21.00968875,2.008053334,0,0
5,25,41,52,12,2,0,0,27.00528069,2.006379538,-7,0
5,27,38,24,5,0,3,2,0.289025172,-57.60647888,0,0
5,27,38,24,5,0,3,2,-1.945806876,-63.62579651,0,-1
5,27,38,24,5,0,3,2,-5.936048839,-68.55164642,0,0
5,27,38,24,5,0,3,2,0.289025224,-80.00613708,-12,0
5,27,38,24,5,0,3,2,0.289025224,-56.46554871,0,0
5,27,38,24,5,0,3,2,-0.40037775,-57.91101379,0,-2
5,27,38,24,5,0,3,2,0.289025068,-59.20418091,0,0
5,27,38,24,5,0,3,2,0.289025016,-57.91124268,0,0
5,27,38,24,5,0,3,2,0.280702187,-58.81296082,0,-1
5,27,38,24,5,0,3,2,0.289025016,-57.63518829,0,-1
5,27,38,43,36,0,3,2,10.00599638,0.000677857,0,0
5,27,38,43,36,0,3,2,11.00815219,0.005165794,0,-4
5,27,38,43,36,0,3,2,17.00603052,0.001339963,0,0
5,27,38,43,36,0,3,2,9.002301571,0.006253957,-7,0
5,27,38,43,36,0,3,2,6.005892548,0.001947694,0,0
5,27,38,43,36,0,3,2,17.00720872,0.006960749,0,-4
5,27,38,43,36,0,3,2,7.005877168,0.006704051,0,0
5,27,38,43,36,0,3,2,17.00229821,0.008652579,0,0
5,27,38,43,36,0,3,2,20.00780513,0.006125203,0,-3
5,27,38,43,36,0,3,2,15.00456699,0.001396861,0,-4
5,36,76,1,6,4,3,2,0.289034709,-63.92674561,0,0
5,36,76,1,6,4,3,2,0.289034864,-63.87333984,0,0
5,36,76,1,6,4,3,2,0.289034605,-63.59717102,0,0
5,36,76,1,6,4,3,2,0.289034864,-64.83024902,0,0
5,36,76,1,6,4,3,2,0.289034605,-63.91619415,0,0
5,36,76,1,6,4,3,2,0.289034916,-64.46322937,0,0
5,36,76,1,6,4,3,2,0.289034709,-64.5297348,0,0
5,36,76,1,6,4,3,2,0.289035071,-63.97172852,0,0
5,36,76,1,6,4,3,2,0.289034761,-64.66398163,0,0
5,36,76,1,6,4,3,2,0.289034709,7.206928062,0,0
5,36,76,52,20,4,3,2,11.00928345,4.007171325,0,0
5,36,76,52,20,4,3,2,8.001053113,4.008039482,0,0
5,36,76,52,20,4,3,2,18.00163111,4.002851013,0,0
5,36,76,52,20,4,3,2,21.0017877,4.003350129,0,0
5,36,76,52,20,4,3,2,20.00613966,4.007629788,0,0
5,36,76,52,20,4,3,2,14.00740607,4.001084596,0,0
5,36,76,52,20,4,3,2,17.00074108,4.007484926,0,0
5,36,76,52,20,4,3,2,8.005550025,4.003964498,0,0
5,36,76,52,20,4,3,2,20.00620388,4.000292525,0,0
5,36,76,52,20,4,3,2,18.00599416,4.000227251,0,0
5,39,67,9,8,3,1,1,0.289021077,-65.65050049,0,0
5,39,67,9,8,3,1,1,0.289015739,-63.75416107,0,0
5,39,67,9,8,3,1,1,0.289015998,-64.72705383,0,0
5,39,67,9,8,3,1,1,0.289017449,-62.73377533,0,0
5,39,67,9,8,3,1,1,0.289016568,-65.90348358,0,0
5,39,67,9,8,3,1,1,0.289019522,-64.72607727,0,0
5,39,67,9,8,3,1,1,0.28901859,-65.50886078,0,0
5,39,67,9,8,3,1,1,0.289015791,-65.47826691,0,0
5,39,67,9,8,3,1,1,0.289018693,-62.59569092,0,0
5,39,67,9,8,3,1,1,0.289020611,-62.90741272,0,0
5,39,67,34,36,3,1,1,23.00942171,3.003489077,0,0
5,39,67,34,36,3,1,1,11.00378455,3.003294945,0,0
5,39,67,34,36,3,1,1,19.00325262,3.00821713,0,0
5,39,67,34,36,3,1,1,11.00800238,3.001321426,0,0
5,39,67,34,36,3,1,1,9.002546338,3.007990889,0,0
5,39,67,34,36,3,1,1,23.00087235,3.005327864,0,0
5,39,67,34,36,3,1,1,12.00434599,3.007355825,0,0
5,39,67,34,36,3,1,1,16.00593349,3.00167545,0,0
5,39,67,34,36,3,1,1,16.00054333,3.00336072,0,0
5,39,67,34,36,3,1,1,11.00827984,3.002368331,0,0
5,55,71,37,17,3,0,1,0.289034294,-78.8240921,0,0
5,55,71,37,17,3,0,1,0.289034294,-80.63827057,0,0
5,55,71,37,17,3,0,1,0.289034346,-82.00348969,0,0
5,55,71,37,17,3,0,1,0.289034139,-82.25469513,0,0
5,55,71,37,17,3,0,1,0.289034139,-80.82685394,0,0
5,55,71,37,17,3,0,1,0.289034139,-82.63480682,0,0
5,55,71,37,17,3,0,1,0.289034139,-82.52823944,0,0
5,55,71,37,17,3,0,1,0.289034139,-82.50264282,0,0
5,55,71,37,17,3,0,1,0.289034139,-78.40705414,0,0
5,55,71,37,17,3,0,1,0.28903419,-81.73778076,0,0
5,55,71,42,12,3,0,1,19.00776983,3.00020953,0,0
5,55,71,42,12,3,0,1,21.00096229,3.001315265,0,0
5,55,71,42,12,3,0,1,27.00967412,3.000370604,0,0
5,55,71,42,12,3,0,1,26.00124204,3.007369259,0,0
5,55,71,42,12,3,0,1,18.0074071,3.006347568,0,0
5,55,71,42,12,3,0,1,30.00086122,3.007925722,0,0
5,55,71,42,12,3,0,1,22.00575507,3.001770043,0,0
5,55,71,42,12,3,0,1,31.00973455,3.000724109,0,0
5,55,71,42,12,3,0,1,31.00386967,3.009072381,0,0
5,55,71,42,12,3,0,1,20.00117199,3.005846074,0,0
5,67,15,14,1,3,1,1,0.289035849,-63.77528687,0,0
5,67,15,14,1,3,1,1,0.289035849,-62.85218353,0,0
5,67,15,14,1,3,1,1,0.289035642,-77.05059357,0,0
5,67,15,14,1,3,1,1,0.289035849,-63.8055603,0,0
5,67,15,14,1,3,1,1,0.289035849,-63.3440506,0,0
5,67,15,14,1,3,1,1,0.289035849,-64.5325882,0,0
5,67,15,14,1,3,1,1,0.289035849,-63.29897614,0,0
5,67,15,14,1,3,1,1,0.289035901,-76.39622803,0,0
5,67,15,14,1,3,1,1,0.289035849,-63.65360565,0,0
5,67,15,14,1,3,1,1,0.289035849,-64.5325882,0,0
5,67,23,25,20,3,1,1,11.0029376,3.009310571,0,0
5,67,23,25,20,3,1,1,14.00078869,3.007728344,0,0
5,67,23,25,20,3,1,1,3.00869596,3.002879345,0,0
5,67,23,25,20,3,1,1,16.00779601,3.003472806,0,0
5,67,23,25,20,3,1,1,10.00945937,3.003178522,0,0
5,67,23,25,20,3,1,1,15.00843343,3.0048179,0,0
5,67,23,25,20,3,1,1,3.004408133,3.003632974,0,0
5,67,23,25,20,3,1,1,12.00006845,3.000685816,0,0
5,67,23,25,20,3,1,1,7.003617596,3.00887957,0,0
5,67,23,25,20,3,1,1,11.0029376,3.009310571,0,0
5,68,10,25,33,0,3,1,0.289035849,-62.03888245,0,0
5,68,10,25,33,0,3,1,0.289035849,-60.67464752,0,0
5,68,10,25,33,0,3,1,0.289035901,-61.04072876,0,0
5,68,10,25,33,0,3,1,0.289035901,-61.44932861,0,0
5,68,10,25,33,0,3,1,0.289035901,-62.06854553,0,0
5,68,10,25,33,0,3,1,0.289035849,-62.05926819,0,0
5,68,10,25,33,0,3,1,0.289035849,-61.98026581,0,0
5,68,10,25,33,0,3,1,0.289035849,-61.83212585,0,0
5,68,10,25,33,0,3,1,0.289036004,-62.06772919,0,0
5,68,10,25,33,0,3,1,0.289035745,-61.29141541,0,0
5,68,10,29,34,0,3,1,45.0032967,0.007425089,0,0
5,68,10,29,34,0,3,1,47.0019815,0.003857743,0,0
5,68,10,29,34,0,3,1,47.00529382,0.005789391,0,0
5,68,10,29,34,0,3,1,34.00028161,0.002932576,0,0
5,68,10,29,34,0,3,1,40.00523426,0.000376864,0,0
5,68,10,29,34,0,3,1,40.00638802,0.005763809,0,0
5,68,10,29,34,0,3,1,36.00574089,0.004901317,0,0
5,68,10,29,34,0,3,1,35.00618143,0.005973019,0,0
5,68,10,29,34,0,3,1,40.00454067,0.000975205,0,0
5,68,10,29,34,0,3,1,48.000401,0.009031388,0,0
5,69,21,5,7,4,1,0,0.289035382,-62.85294647,0,0
5,69,21,5,7,4,1,0,0.289035434,-63.08385773,0,0
5,69,21,5,7,4,1,0,-1.641044078,6.005955982,0,-13
5,69,21,5,7,4,1,0,0.289035123,7.063124704,0,0
5,69,21,5,7,4,1,0,0.289035331,-62.73349304,0,0
5,69,21,5,7,4,1,0,0.289035486,-62.89891357,0,0
5,69,21,5,7,4,1,0,0.289035331,-62.82141418,0,0
5,69,21,5,7,4,1,0,0.289035382,-62.68166656,0,0
5,69,21,5,7,4,1,0,0.289035331,-62.47256012,0,0
5,69,21,5,7,4,1,0,0.289035279,-62.50218506,0,0
5,69,21,37,33,4,1,0,22.00081657,4.002365765,0,0
5,69,21,37,33,4,1,0,17.0068664,4.005272845,0,0
5,69,21,37,33,4,1,0,22.00161877,4.001837598,0,-3
5,69,21,37,33,4,1,0,10.00597812,4.002376942,0,0
5,69,21,37,33,4,1,0,12.00931446,4.0030274,0,0
5,69,21,37,33,4,1,0,17.00891117,4.002144677,0,0
5,69,21,37,33,4,1,0,15.00441372,4.005226256,0,0
5,69,21,37,33,4,1,0,14.00721785,4.004173788,0,0
5,69,21,37,33,4,1,0,17.00871599,4.005312014,0,0
5,69,21,37,33,4,1,0,9.001058971,4.001120357,0,0
5,84,85,6,16,4,2,2,22.00970183,4.007044244,0,0
5,84,85,6,16,4,2,2,21.00704967,4.009568352,0,0
5,84,85,6,16,4,2,2,11.00833515,4.009466932,0,0
5,84,85,6,16,4,2,2,14.00974232,4.006937527,0,0
5,84,85,6,16,4,2,2,12.00526307,4.002839754,0,0
5,84,85,6,16,4,2,2,19.00085757,4.00117734,0,0
5,84,85,6,16,4,2,2,13.00692326,4.000526873,0,0
5,84,85,6,16,4,2,2,20.00993664,4.006985842,-6,0
5,84,85,6,16,4,2,2,15.00094512,4.006228504,0,0
5,84,85,6,16,4,2,2,18.00402181,4.005224185,0,0
5,84,85,6,16,4,2,2,14.00298643,4.000942167,0,0
5,84,85,6,16,4,2,2,23.00551316,4.007612725,-4,0
5,84,85,6,16,4,2,2,12.002692,4.009062687,0,0
5,84,85,6,16,4,2,2,21.00093751,4.00104526,0,0
5,84,85,6,16,4,2,2,14.00100311,4.006674667,0,0
5,84,85,6,16,4,2,2,22.00198625,4.007475514,0,0
5,84,85,6,16,4,2,2,23.00076116,4.007631995,0,0
5,84,85,6,16,4,2,2,16.00092513,4.006110257,0,0
5,84,85,6,16,4,2,2,18.00425115,4.000116989,0,0
5,84,85,6,16,4,2,2,17.00260281,4.005835558,0,0
5,84,85,11,10,4,2,2,0.289032739,-68.02419586,0,0
5,84,85,11,10,4,2,2,0.289032895,-68.6965744,0,0
5,84,85,11,10,4,2,2,0.289032895,-69.1569931,0,0
5,84,85,11,10,4,2,2,0.289032895,-69.26822968,0,0
5,84,85,11,10,4,2,2,0.289033154,-69.155513,0,0
5,84,85,11,10,4,2,2,0.289032998,-88.94750519,0,0
5,84,85,11,10,4,2,2,0.289033154,-68.89824982,0,0
5,84,85,11,10,4,2,2,0.289032739,-69.0334198,-21,0
5,84,85,11,10,4,2,2,0.289033154,-68.45350952,0,0
5,84,85,11,10,4,2,2,0.289032998,-68.6696579,0,0
5,84,85,11,10,4,2,2,0.289032998,-69.24148865,0,0
5,84,85,11,10,4,2,2,0.289032739,-68.49795074,-38,0
5,84,85,11,10,4,2,2,0.28903305,-69.11184235,0,0
5,84,85,11,10,4,2,2,0.289032895,-67.91858978,0,0
5,84,85,11,10,4,2,2,0.289033206,-69.13569183,0,0
5,84,85,11,10,4,2,2,0.289033154,-68.93364258,0,0
5,84,85,11,10,4,2,2,0.289033206,-68.25192566,0,0
5,84,85,11,10,4,2,2,0.289032895,-68.46062775,0,0
5,84,85,11,10,4,2,2,0.289032739,-68.47156067,0,0
5,84,85,11,10,4,2,2,0.289032895,-68.85073395,0,0
5,90,89,8,12,1,1,0,24.00853372,1.009527745,0,0
5,90,89,8,12,1,1,0,33.002769,1.001820815,0,0
5,90,89,8,12,1,1,0,25.00371332,1.001253297,0,0
5,90,89,8,12,1,1,0,29.00007162,1.003092239,0,0
5,90,89,8,12,1,1,0,34.00322924,1.005212811,0,0
5,90,89,8,12,1,1,0,20.0000546,1.005089411,0,0
5,90,89,8,12,1,1,0,23.00562803,1.002137449,0,0
5,90,89,8,12,1,1,0,31.00798305,1.006379243,0,0
5,90,89,8,12,1,1,0,21.00764224,1.00956496,0,0
5,90,89,8,12,1,1,0,21.00346018,1.003761423,0,0
5,90,89,25,29,1,1,0,0.289035693,-63.28496857,0,0
5,90,89,25,29,1,1,0,0.289035849,-63.00570221,0,0
5,90,89,25,29,1,1,0,0.289035901,-63.35904999,0,0
5,90,89,25,29,1,1,0,0.289035901,-63.53738708,0,0
5,90,89,25,29,1,1,0,0.289036056,-63.4567215,0,0
5,90,89,25,29,1,1,0,0.289036004,-61.67060394,0,0
5,90,89,25,29,1,1,0,0.289035849,-62.76253815,0,0
5,90,89,25,29,1,1,0,0.289036004,-62.88031311,0,0
5,90,89,25,29,1,1,0,0.289036004,-62.9561264,0,0
5,90,89,25,29,1,1,0,0.289035849,-63.24987335,0,0
5,96,24,11,30,4,0,2,0.289032791,-84.80701752,0,0
5,96,24,11,30,4,0,2,0.289032739,-83.9649765,0,0
5,96,24,11,30,4,0,2,0.289032791,-82.3591568,0,0
5,96,24,11,30,4,0,2,0.289032895,-83.55199738,0,0
5,96,24,11,30,4,0,2,0.289032739,-85.44154663,0,0
5,96,24,11,30,4,0,2,0.289032895,-97.10899658,0,0
5,96,24,11,30,4,0,2,0.289032739,-83.69330139,0,0
5,96,24,11,30,4,0,2,0.289032739,-80.80432434,0,0
5,96,24,11,30,4,0,2,0.289032895,-84.44505615,0,0
5,96,24,11,30,4,0,2,0.289032895,-83.16852875,0,0
5,96,24,22,31,4,0,2,39.00233957,4.007051752,0,0
5,96,24,22,31,4,0,2,43.00332233,4.002784718,0,0
5,96,24,22,31,4,0,2,31.00299924,4.007613999,0,0
5,96,24,22,31,4,0,2,34.00771274,4.004395601,0,0
5,96,24,22,31,4,0,2,40.00156917,4.008061713,0,0
5,96,24,22,31,4,0,2,44.0023366,4.000842824,0,0
5,96,24,22,31,4,0,2,35.00568848,4.00188269,0,0
5,96,24,22,31,4,0,2,37.00503335,4.0065535,0,0
5,96,24,22,31,4,0,2,34.00092508,4.009571465,0,0
5,96,24,22,31,4,0,2,36.0018794,4.008815384,0,0
6,2,96,3,17,1,3,1,-2.902193982,-78.87884064,-1,-59
6,2,96,3,17,1,3,1,-5.016812946,-84.02657623,-6,-93
6,2,96,3,17,1,3,1,-5.152088746,-74.31349487,-354,-46
6,2,96,3,17,1,3,1,-4.225531951,-89.12895508,-525,-27
6,2,96,3,17,1,3,1,-5.780014453,-78.4857666,-472,-19
6,2,96,3,17,1,3,1,-4.475449769,-61.65746613,-3,-63
6,2,96,3,17,1,3,1,-4.439532321,-66.03992767,-5,-45
6,2,96,3,17,1,3,1,-1.958121714,-89.66910095,0,-103
6,2,96,3,17,1,3,1,-2.902193982,-78.87884064,-1,-59
6,2,96,3,17,1,3,1,-5.780014453,-78.4857666,-472,-19
6,2,96,48,9,1,3,1,19.000037,1.006580145,-5,-4
6,2,96,48,9,1,3,1,21.00814975,1.006377438,-10,-4
6,2,96,48,9,1,3,1,23.0053023,1.006524037,-6,-4
6,2,96,48,9,1,3,1,26.00371327,1.004872734,-6,-4
6,2,96,48,9,1,3,1,29.00470922,1.006142509,-10,-2
6,2,96,48,9,1,3,1,27.00014578,1.00306654,-6,-3
6,2,96,48,9,1,3,1,27.0005979,1.009801492,-2,-3
6,2,96,48,9,1,3,1,24.0036606,1.002720861,0,-3
6,2,96,48,9,1,3,1,29.00470922,1.006142509,-10,-2
6,2,96,48,9,1,3,1,26.00371327,1.004872734,-6,-4
6,8,15,17,3,2,2,3,0.289039114,-73.22597046,-4264,0
6,8,15,17,3,2,2,3,0.2890387,-76.55690308,-131,0
6,8,15,17,3,2,2,3,0.289039684,-76.15701599,-204,0
6,8,15,17,3,2,2,3,0.28904041,-63.76880188,0,0
6,8,15,17,3,2,2,3,0.289039529,-67.32065125,0,0
6,8,15,17,3,2,2,3,0.289038129,-75.09374542,0,0
6,8,15,17,3,2,2,3,0.289039892,-72.97112579,-4234,0
6,8,15,17,3,2,2,3,0.289038544,-83.89396973,-4454,0
6,8,15,17,3,2,2,3,0.289039425,-68.39351196,0,0
6,8,15,17,3,2,2,3,0.28903844,-78.61520691,0,0
6,8,23,34,39,2,2,3,14.00503936,2.005183455,-10,0
6,8,23,34,39,2,2,3,17.00314823,2.000783882,-7,0
6,8,23,34,39,2,2,3,12.00011861,2.003953105,-8,0
6,8,23,34,39,2,2,3,18.00395147,2.000158937,0,0
6,8,23,34,39,2,2,3,14.00428723,2.007274564,0,0
6,8,23,34,39,2,2,3,15.00992443,2.009095458,0,0
6,8,23,34,39,2,2,3,4.009077997,2.004207608,-2,0
6,8,23,34,39,2,2,3,17.00301294,2.009950665,-2,0
6,8,23,34,39,2,2,3,16.00495136,2.004945083,0,0
6,8,23,34,39,2,2,3,7.005380425,2.004686725,0,0
6,14,12,21,12,3,3,0,0.289031029,-62.11540527,0,0
6,14,12,21,12,3,3,0,0.289031081,-60.63047333,0,0
6,14,12,21,12,3,3,0,0.289031029,-62.11830444,0,0
6,14,12,21,12,3,3,0,0.289030925,-60.03573151,0,0
6,14,12,21,12,3,3,0,0.289031029,-61.16613312,0,0
6,14,12,21,12,3,3,0,0.289029629,7.191831636,0,0
6,14,12,21,12,3,3,0,0.289030925,-61.56292267,0,0
6,14,12,21,12,3,3,0,0.289030873,-61.21287079,0,0
6,14,12,21,12,3,3,0,0.289031184,-60.06859894,0,0
6,14,12,21,12,3,3,0,0.289031081,-59.893367,0,0
6,14,12,21,12,3,3,0,0.289031288,-60.76680298,0,0
6,14,12,21,12,3,3,0,0.289030925,-62.45450897,0,0
6,14,12,21,12,3,3,0,0.289030925,-60.48238678,0,0
6,14,12,21,12,3,3,0,0.289030925,-61.13096161,0,0
6,14,12,21,12,3,3,0,0.289031029,-60.28877563,0,0
6,14,12,21,12,3,3,0,0.289031029,-61.00335236,0,0
6,14,12,21,12,3,3,0,0.289030821,-61.03375549,0,0
6,14,12,21,12,3,3,0,0.289031288,-61.25216217,0,0
6,14,12,21,12,3,3,0,0.289031132,-61.24253387,0,0
6,14,12,21,12,3,3,0,0.289031029,-60.43659515,0,0
6,16,43,34,15,2,3,1,0.289033206,-63.18597717,0,0
6,16,43,34,15,2,3,1,0.289033568,-65.14567871,0,0
6,16,43,34,15,2,3,1,0.289032998,-63.55671997,0,0
6,16,43,34,15,2,3,1,0.289033154,-62.43274994,0,0
6,16,43,34,15,2,3,1,0.289033879,-64.21094818,0,0
6,16,43,34,15,2,3,1,0.289034294,-63.68652649,0,0
6,16,43,34,15,2,3,1,0.28903362,-63.70388336,0,0
6,16,43,34,15,2,3,1,0.289033568,-64.84753723,0,0
6,16,43,34,15,2,3,1,0.289033154,-63.9046051,0,0
6,16,43,34,15,2,3,1,0.289032998,-63.21690674,0,0
6,16,43,41,50,2,3,1,30.00689538,2.00362081,0,0
6,16,43,41,50,2,3,1,30.00245452,2.008782043,0,0
6,16,43,41,50,2,3,1,28.00544481,2.000986464,0,0
6,16,43,41,50,2,3,1,33.00354812,2.006605567,0,0
6,16,43,41,50,2,3,1,32.00195476,2.000264944,0,0
6,16,43,41,50,2,3,1,25.00109869,2.001514213,0,0
6,16,43,41,50,2,3,1,33.00804818,2.006071798,0,0
6,16,43,41,50,2,3,1,35.00953053,2.003393946,0,0
6,16,43,41,50,2,3,1,36.00905747,2.006451803,0,0
6,16,43,41,50,2,3,1,32.00826332,2.003119939,0,0
6,19,97,43,26,2,1,2,24.00014512,2.002847597,-9,0
6,19,97,43,26,2,1,2,29.00767831,2.004612577,-4,0
6,19,97,43,26,2,1,2,19.00248682,2.006206839,-2,0
6,19,97,43,26,2,1,2,19.00136061,2.006756081,-2,0
6,19,97,43,26,2,1,2,25.00005119,2.001337548,-2,0
6,19,97,43,26,2,1,2,29.00991498,2.005249514,-8,0
6,19,97,43,26,2,1,2,21.00040536,2.005661443,-5,0
6,19,97,43,26,2,1,2,18.00487807,2.002196702,0,0
6,19,97,43,26,2,1,2,27.00158642,2.001597482,-6,0
6,19,97,43,26,2,1,2,28.00937134,2.007731973,-7,0
6,25,12,47,34,3,3,0,25.00113512,3.001532364,0,0
6,25,12,47,34,3,3,0,24.00289133,3.003176249,0,0
6,25,12,47,34,3,3,0,23.00180783,3.004043228,0,0
6,25,12,47,34,3,3,0,13.00012203,3.000984479,0,0
6,25,12,47,34,3,3,0,25.00211911,3.003901922,0,0
6,25,12,47,34,3,3,0,14.00090932,3.005078815,0,0
6,25,12,47,34,3,3,0,13.00311499,3.009941633,0,0
6,25,12,47,34,3,3,0,19.00928295,3.006462432,0,0
6,25,12,47,34,3,3,0,13.00090572,3.007856473,0,0
6,25,12,47,34,3,3,0,22.00536509,3.008744232,0,0
6,25,12,47,34,3,3,0,26.0008334,3.000802932,0,0
6,25,12,47,34,3,3,0,24.00519415,3.00611591,0,0
6,25,12,47,34,3,3,0,22.00430269,3.000072918,0,0
6,25,12,47,34,3,3,0,27.00276703,3.004148132,0,0
6,25,12,47,34,3,3,0,25.00297264,3.006414587,0,0
6,25,12,47,34,3,3,0,16.00103624,3.002325361,0,0
6,25,12,47,34,3,3,0,13.00825845,3.004260797,0,0
6,25,12,47,34,3,3,0,16.00419916,3.009959909,0,0
6,25,12,47,34,3,3,0,15.009491,3.003027562,0,0
6,25,12,47,34,3,3,0,19.00277194,3.000170462,0,0
6,29,97,25,17,2,1,2,0.28903616,-77.41315765,-17,0
6,29,97,25,17,2,1,2,0.28903616,-89.29204865,-2,0
6,29,97,25,17,2,1,2,0.090661692,-77.97407074,-7,0
6,29,97,25,17,2,1,2,0.289035901,-79.23843689,-412,0
6,29,97,25,17,2,1,2,0.289036004,-79.19472809,-393,0
6,29,97,25,17,2,1,2,0.289036056,-79.60569305,-381,0
6,29,97,25,17,2,1,2,0.289035849,-91.68109436,-112,0
6,29,97,25,17,2,1,2,0.289035849,-68.42409058,0,0
6,29,97,25,17,2,1,2,0.289036004,-84.22429199,-5,0
6,29,97,25,17,2,1,2,0.289035849,-87.20710297,-189,0
6,35,19,3,34,0,2,2,35.00006009,0.000988421,0,0
6,35,19,3,34,0,2,2,45.00456543,0.004390396,0,0
6,35,19,3,34,0,2,2,33.00022842,0.003247433,0,0
6,35,19,3,34,0,2,2,42.00385529,0.002491401,0,-4
6,35,19,3,34,0,2,2,32.00465119,0.007577054,0,0
6,35,19,3,34,0,2,2,35.00402088,0.009599549,0,0
6,35,19,3,34,0,2,2,37.00198914,0.00493363,0,0
6,35,19,3,34,0,2,2,41.00172546,0.009825642,0,0
6,35,19,3,34,0,2,2,36.00015704,0.00968723,0,-4
6,35,19,3,34,0,2,2,33.00022842,0.003247433,0,0
6,35,19,18,30,0,2,2,0.289027971,-66.89654083,0,0
6,35,19,18,30,0,2,2,0.289027763,-66.09670563,0,0
6,35,19,18,30,0,2,2,0.289027971,-67.57825775,0,0
6,35,19,18,30,0,2,2,0.133045984,6.598876762,0,-4
6,35,19,18,30,0,2,2,0.289027763,-66.46661682,0,0
6,35,19,18,30,0,2,2,0.289027763,-67.32247467,0,0
6,35,19,18,30,0,2,2,0.289027763,-65.09097595,0,0
6,35,19,18,30,0,2,2,0.289028074,-65.75782318,0,0
6,35,19,18,30,0,2,2,-1.424472933,6.42544775,0,-10
6,35,19,18,30,0,2,2,-1.424472933,6.42544775,0,-10
6,49,27,20,2,0,0,0,0.289032014,-89.11495514,0,0
6,49,27,20,2,0,0,0,0.092714372,-66.26150818,0,0
6,49,27,20,2,0,0,0,0.289032428,-65.76542969,0,0
6,49,27,20,2,0,0,0,0.289032169,-68.97754974,0,0
6,49,27,20,2,0,0,0,0.289032584,-68.28956146,0,0
6,49,27,20,2,0,0,0,0.289032635,-72.62816925,0,0
6,49,27,20,2,0,0,0,0.289032428,-71.90665741,0,0
6,49,27,20,2,0,0,0,0.289032584,-66.94012756,0,0
6,49,27,20,2,0,0,0,0.289032428,-66.37989349,0,0
6,49,27,20,2,0,0,0,0.28903191,-65.63651581,0,0
6,52,19,10,32,4,1,0,24.00912069,4.009574069,0,0
6,52,19,10,32,4,1,0,24.00110003,4.003043704,0,0
6,52,19,10,32,4,1,0,12.00781402,4.001721797,0,0
6,52,19,10,32,4,1,0,14.00678579,4.00768741,0,0
6,52,19,10,32,4,1,0,10.0028252,4.008892475,0,0
6,52,19,10,32,4,1,0,13.00828157,4.002090883,0,0
6,52,19,10,32,4,1,0,17.0012054,4.004547051,0,-5
6,52,19,10,32,4,1,0,17.00378907,4.006124737,0,0
6,52,19,10,32,4,1,0,10.00714797,4.001913175,0,0
