TargetIndex,TimeOfDay,EgoSpeed,TrafficAmount,KeepLane,Weather,F0_0,F1_0,F2_0,F3_0,Y0,Y1,Y2,Y3,Y
42.0,0.24348499678222146,34.84690296106135,1.0,0.0,1.5081417766368128,9999.900390625,0.0,-273.144992852964,76.7720804644818,0.0,0.0,0.0,0.0,0
33.61529601733164,0.1013989235733395,37.54534983866466,0.03497308933348742,0.0,3.0,9999.900390625,0.0,-333.5958895155715,76.62668181027773,0.0,0.0,0.0,0.0,0
4.372891670456634,0.7849156668182654,44.62148611742772,0.8757027765144553,0.0,2.1242972234855446,9999.900390625,-1175.4043020669264,-469.55605530625917,53.87346440052008,0.0,0.0,0.0,0.0,0
14.0,0.14575252921538048,22.269132524796355,2.7308674752036444,1.0,4.654337376018221,9999.900390625,0.0,-922.2507615714729,112.66473195156782,0.0,0.0,0.0,0.0,0
18.0,0.44445064111389343,20.0,7.506723654568303,0.0,2.1233190863579243,9999.900390625,0.0,-1366.7741384769133,112.66470785635369,0.0,0.0,0.0,0.0,0
16.0,0.748123306616566,37.55013547067472,0.3624661323313203,0.0,4.81876693383434,9999.900390625,0.0,-1160.7164720807582,112.66362195799843,0.0,0.0,0.0,0.0,0
3.132992534733555,0.7280306718739801,42.93350373263322,0.9335037326332225,0.0664962673667775,5.0664962673667775,9999.900390625,-1164.6100204964112,-994.1703580514626,47.71987283615984,0.0,0.0,0.0,0.0,0
14.0,0.22553276104259645,23.0,2.741120649290059,0.25887935070994095,1.741120649290059,9999.900390625,0.0,-922.2507399143352,112.66475715860777,0.0,0.0,0.0,0.0,0
29.297892452719648,0.6942576320627595,46.55316132092053,1.0,0.4255268868200881,4.0,9999.900390625,0.0,-561.9325024338489,72.96238459046245,0.0,0.0,0.0,0.0,0
14.0,0.8758171223241727,38.056225902142465,6.841828776758272,0.8418287767582721,3.841828776758272,9999.900390625,0.0,-922.2507547820838,112.66445581712232,0.0,0.0,0.0,0.0,0
31.0,0.7532273148048453,42.2579513896366,0.1397723766262895,0.1397723766262895,2.720455246747421,9999.900390625,0.0,-555.7886044895056,73.01384618398599,0.0,0.0,0.0,0.0,0
34.0,0.7350411913908241,35.157405806739014,0.2047326881401098,0.7952673118598902,1.2047326881401097,9999.900390625,0.0,-354.6907993536042,79.13368650163191,0.0,0.0,0.0,0.0,0
16.0,0.7760488196014323,29.395118039856765,8.201627320047745,0.7983726799522555,5.0,9999.900390625,0.0,-1160.71645174519,112.66481995931699,0.0,0.0,0.0,0.0,0
36.87247274274584,0.3007333422883684,35.80021537152275,0.1636559428657045,0.8363440571342955,3.0,9999.900390625,0.0,-629.1868859635063,73.63608103383338,0.0,0.0,0.0,0.0,0
28.0,0.3837174723310411,28.671468404138015,1.0,0.0,0.9855947875859576,9999.900390625,0.0,-487.9525058265043,76.77762244656729,0.0,0.0,0.0,0.0,0
19.0,0.44887448321388296,47.443724160694146,2.483402238148943,1.0,4.07287360115691,9999.900390625,0.0,-1081.574695293925,112.66369681401247,0.0,0.0,0.0,0.0,0
18.0,0.25308352751835406,21.9955916620886,4.9955916620886,0.6651972206962001,2.3348027793038,9999.900390625,0.0,-1366.7741389908392,112.66403713458035,0.0,0.0,0.0,0.0,0
43.0,0.6906175692938673,37.75371967246031,0.0,0.4769345752308807,3.4769345752308807,9999.900390625,0.0,-489.2906154774561,72.98136935570919,0.0,0.0,0.0,0.0,0
0.6411695158764975,0.9148818661113548,27.076491452370508,1.0,1.0,3.56467806350599,9999.900390625,-1044.2588722182109,-510.82901638067347,58.99936036710096,0.0,0.0,0.0,0.0,0
12.0,0.08508371336905263,34.63160162243933,7.0,0.0,5.631601622439325,9999.900390625,0.0,-1041.1413177357115,112.6647252640649,0.0,0.0,0.0,0.0,0
17.0,0.23546706445358123,38.82266467773209,5.962225537113177,0.0,4.0,9999.900390625,0.0,-1557.4931773094197,112.66468219296539,0.0,0.0,0.0,0.0,0
30.751008407926342,0.4576841457373899,30.650605044755807,0.8165994394715771,0.0,0.0,9999.900390625,0.0,-488.4714826326268,76.07096386398023,0.0,0.0,0.0,0.0,0
17.0,0.34191143291472137,46.68259527428935,4.243460365719127,0.0,4.560865091429782,9999.900390625,0.0,-1557.4931679898868,112.66413584243517,0.0,0.0,0.0,0.0,0
8.869166711725278,0.7778499972964834,35.292777447347966,0.6230555705750924,0.0,1.1308332882747227,9999.900390625,-1079.650041135563,-568.3957771411713,54.338887935247364,0.0,0.0,0.0,0.0,0
43.0,0.4334352771589417,40.68660107165197,0.0,0.46267978566960644,3.4626797856696063,9999.900390625,0.0,-489.3075145235101,72.93406090998974,0.0,0.0,0.0,0.0,0
14.0,0.8808208763586616,25.698622125835858,4.49311062917929,0.0,2.0958663775075737,9999.900390625,0.0,-922.2507394606554,112.66390602755749,0.0,0.0,0.0,0.0,0
17.0,0.49923500165640033,28.242828140528754,3.7380469008812556,0.0,1.7476093801762511,9999.900390625,0.0,-1557.4931750585995,112.6630340828845,0.0,0.0,0.0,0.0,0
15.0,0.28568009752311974,45.994559219815045,7.491838829722562,1.0,3.4918388297225627,9999.900390625,0.0,-1612.9210926905132,112.66471961914539,0.0,0.0,0.0,0.0,0
13.0,0.33093825184543124,25.30336191455955,3.303361914559548,1.0,6.0,9999.900390625,0.0,-874.3390272758047,112.66431527752754,0.0,0.0,0.0,0.0,0
18.0,0.34615315362115534,23.70297798707802,6.200850853450863,0.8995745732745685,1.8995745732745686,9999.900390625,0.0,-1366.774137967789,112.66456798310652,0.0,0.0,0.0,0.0,0
45.0,0.5651150572524841,28.60669465647854,0.0,1.0,1.2322175572535772,9999.900390625,0.0,-110.37086996601175,73.27543635671788,0.0,0.0,0.0,0.0,0
19.0,0.8030315422217618,23.369341416658035,6.174211444455954,1.0,2.7386828333160684,9999.900390625,0.0,-1081.5746822961526,112.66429449583917,0.0,0.0,0.0,0.0,0
37.0,0.1185634267897806,36.12233466842544,0.09352788903545306,0.09352788903545306,0.28058366710635907,9999.900390625,0.0,-122.43345065997947,75.35161771345308,0.0,0.0,0.0,0.0,0
35.26676408989218,0.2834528184064569,48.12118997956996,1.0,1.0,4.751524008172016,9999.900390625,0.0,-575.4144215420117,73.10209793155458,0.0,0.0,0.0,0.0,0
13.0,0.4878008636108512,30.0,9.298611755749816,0.11689804070836407,2.116898040708364,9999.900390625,0.0,-874.3390318479152,112.66454152799695,0.0,0.0,0.0,0.0,0
14.0,0.3006856169571277,23.060167876386526,2.300839381932624,1.0,1.0,9999.900390625,0.0,-922.2507398896742,112.66448269591663,0.0,0.0,0.0,0.0,0
37.0,0.14051882567071716,36.861459734642914,0.0,0.0,0.37229194692858214,9999.900390625,0.0,-120.12891878962022,74.9096246919195,0.0,0.0,0.0,0.0,0
33.0,0.478867957446898,28.367923522455897,0.3349056146570861,1.0,2.3396224586283445,9999.900390625,0.0,-33.60724254464639,73.56475670354021,0.0,0.0,0.0,0.0,0
12.0,0.14910918910049192,48.27854414532678,9.44291170934645,0.8607279273366127,1.4178162179901617,9999.900390625,0.0,-1041.1413257281974,112.66447414075608,0.0,0.0,0.0,0.0,0
8.146226703432664,0.7573742064678319,26.794025189270297,1.0,0.20597481072970403,1.0298740536485202,9999.900390625,-1022.3070543795251,-600.1171026521847,55.069112958575936,0.0,0.0,0.0,0.0,0
18.0,0.2187810834585865,35.75985448814297,2.519708976285946,1.0,0.0,9999.900390625,0.0,-1366.7741342266088,112.66375913888501,0.0,0.0,0.0,0.0,0
18.0,0.21462706148734034,40.20076655185793,4.466538908023678,0.4665389080236785,3.200766551857929,9999.900390625,0.0,-1366.774145955598,112.66345846991835,0.0,0.0,0.0,0.0,0
19.0,0.18851948854229128,23.787785166101916,9.681677749152872,0.0,4.0,9999.900390625,0.0,-1081.574691244515,112.66438917953967,0.0,0.0,0.0,0.0,0
19.0,0.18560541435715147,34.26841673265282,3.9429860561226535,0.7885972112245307,0.0,9999.900390625,0.0,-1081.574662078734,112.66461080721915,0.0,0.0,0.0,0.0,0
27.724876804008733,0.19185172474387774,23.848325120267248,0.6066995189310047,1.0,2.3033497594655024,9999.900390625,-2.5152106919379995,-2024.1632691323775,67.12734069114431,0.0,0.0,0.0,0.0,0
33.37655586440891,0.7075051250856059,23.246888271182193,0.0,0.0,5.311722067795548,9999.900390625,0.0,-391.56762652039174,76.74652412378887,0.0,0.0,0.0,0.0,0
12.0,0.39284749784267287,30.987913118515728,8.0,0.0,1.2484891398144657,9999.900390625,0.0,-1041.1413191400875,112.66469248489139,0.0,0.0,0.0,0.0,0
17.0,0.2990314068116283,41.53632224456394,8.20762404800874,1.0,1.0242148297092921,9999.900390625,0.0,-1557.4931722636115,112.66448664588376,0.0,0.0,0.0,0.0,0
26.43592165156513,0.5399402695792662,28.201194608414678,0.0,0.03353243473577938,4.932935130528441,9999.900390625,0.0,-612.2929706129273,76.61733143126264,0.0,0.0,0.0,0.0,0
45.29033094538605,0.7718286819334578,21.860220630257366,1.0,0.0,2.5806618907721006,9999.900390625,-0.4641008724796257,-1528.526315761819,66.84351994995073,0.0,0.0,0.0,0.0,0
14.0,0.7095016525703723,34.28737605722207,4.524917371481381,0.23754131425930947,3.524917371481381,9999.900390625,0.0,-922.2507601371644,112.66466700991542,0.0,0.0,0.0,0.0,0
43.0,0.6613735945733225,38.616171816191255,0.0,0.0,0.3697030897147515,9999.900390625,0.0,-490.1466723889962,72.92094253026372,0.0,0.0,0.0,0.0,0
28.815389728170427,0.3702624524614772,27.762899235874983,1.0,0.0,3.0262452461477225,9999.900390625,0.0,-332.45130401021487,76.84261678529323,0.0,0.0,0.0,0.0,0
18.0,0.42314064100896553,46.28502921868805,4.0,0.0,2.7149707813119486,9999.900390625,0.0,-1366.7741384162819,112.66333130525936,0.0,0.0,0.0,0.0,0
33.0,0.4052727248035723,22.663790421731242,0.8893682630447928,0.0,1.1106317369552072,9999.900390625,0.0,-17.24832014164709,72.44031095240743,0.0,0.0,0.0,0.0,0
16.0,0.7971230354621271,28.539356875203556,8.153547708265481,1.0,2.846452291734518,9999.900390625,0.0,-1160.716467718888,112.66303634707695,0.0,0.0,0.0,0.0,0
17.0,0.5825497732466396,30.01990929865586,5.50995464932793,0.0,2.254977324663965,9999.900390625,0.0,-1557.4931773094197,112.66294025674635,0.0,0.0,0.0,0.0,0
28.0,0.43081381283188985,27.0,0.39728729056036727,0.6027127094396327,2.9864364528018363,9999.900390625,0.0,-495.8663526388285,78.57473941304306,0.0,0.0,0.0,0.0,0
33.59459073155911,0.5906747292319812,36.39188609733866,0.20270463422044638,0.7972953657795536,0.7972953657795536,9999.900390625,0.0,-360.71127865804516,79.08079279008406,0.0,0.0,0.0,0.0,0
4.0,0.7595057800855859,44.0,1.0,0.0,1.8500825726512262,9999.900390625,-1177.308993095446,-468.12886324188077,53.635094242906426,0.0,0.0,0.0,0.0,0
19.0,0.7208299441906943,22.687754185697923,6.165988838138868,0.7707486047673585,0.45850279046528297,9999.900390625,0.0,-1081.5746969422153,112.66378517698377,0.0,0.0,0.0,0.0,0
5.333515410358398,0.9038873715803467,42.611809073040526,0.2777474316069337,0.2777474316069337,3.5554948632138674,9999.900390625,-1125.0950811464902,-490.80330611959056,56.49351778098752,0.0,0.0,0.0,0.0,0
15.0,0.12238794293979549,38.839890390361774,7.279963463453925,0.0,3.7200365365460746,9999.900390625,0.0,-1612.9210885855673,112.66487741077827,0.0,0.0,0.0,0.0,0
17.0,0.2733016154498227,46.0,4.0765571013441075,1.0,4.358852367114703,9999.900390625,0.0,-1557.4931719405079,112.66346717704735,0.0,0.0,0.0,0.0,0
16.0,0.214697422223355,25.3878968889342,6.2455360002039,0.6939484444671,2.3060515555328998,9999.900390625,0.0,-1160.7164539347773,112.66458430556445,0.0,0.0,0.0,0.0,0
19.0,0.3959814220686635,48.0,5.115480009871634,0.5427244433475962,2.713622216737981,9999.900390625,0.0,-1081.5746875636855,112.66406646751261,0.0,0.0,0.0,0.0,0
37.51079435344172,0.5374820094109305,27.510794353441717,0.25179905890695276,0.0,1.4964018821860945,9999.900390625,0.0,-298.34610125757683,76.76187226198121,0.0,0.0,0.0,0.0,0
16.0,0.8446886410393729,29.0,8.0,1.0,2.654304006496081,9999.900390625,0.0,-1160.7164667721725,112.66273827152003,0.0,0.0,0.0,0.0,0
50.0,0.5381840228319857,45.368045663971486,1.0,0.8184022831985743,1.8184022831985742,9999.900390625,0.0,-229.8845419563877,79.05545424154266,0.0,0.0,0.0,0.0,0
45.0,0.8107746178800619,23.725351684000884,0.0,0.9084505613336283,1.8169011226672567,9999.900390625,0.0,-110.61019907442612,73.41880710269793,0.0,0.0,0.0,0.0,0
28.0,0.6266432820935518,40.75087692149181,1.0,0.0,2.333567179064482,9999.900390625,0.0,-481.9961021666092,76.54789483148657,0.0,0.0,0.0,0.0,0
22.0,0.48409365584400044,23.40085141676364,0.5991485832363601,1.0,1.0,9999.900390625,0.0,-1376.4665088699958,79.62461898134575,0.0,0.0,0.0,0.0,0
23.06991294533801,0.25702121876526784,23.537994196355868,1.8480232145765307,1.0,2.924011607288265,9999.900390625,-1.595106313070841,-1873.7242814381839,83.78554284085,0.0,0.0,0.0,0.0,0
20.20925009417723,0.18525550056506337,31.947283339611815,0.0,0.9472833396118153,4.841850018835446,9999.900390625,-2177.4926485771825,-424.3018984535577,55.63425566596357,0.0,0.0,0.0,0.0,0
18.0,0.3409275510028543,46.38659438753568,5.693297193767839,0.0,4.306702806232161,9999.900390625,0.0,-1366.774140401462,112.66445869665168,0.0,0.0,0.0,0.0,0
35.51671386361366,0.7775935462453751,34.4137701679832,1.0,0.41377016798320276,3.655080671932811,9999.900390625,0.0,-597.3537096907208,75.15898107684706,0.0,0.0,0.0,0.0,0
12.0,0.2595289056892427,36.50588867888447,5.035332073306796,0.494111321115534,1.505888678884466,9999.900390625,0.0,-1041.1413122002905,112.66462094218862,0.0,0.0,0.0,0.0,0
15.0,0.6535597953868676,25.057271177173238,7.222908470869296,0.6114542354346478,3.6687254126078868,9999.900390625,0.0,-1612.921092613579,112.66398205222276,0.0,0.0,0.0,0.0,0
18.0,0.37438584301553945,37.10866110292504,4.98188981617916,0.9818898161791595,0.10866110292504305,9999.900390625,0.0,-1366.7741520908396,112.66425211031692,0.0,0.0,0.0,0.0,0
15.0,0.35186725996771334,49.616371726832455,2.023008728446788,0.12787609105584852,5.0,9999.900390625,0.0,-1612.9210910690438,112.66366496015746,0.0,0.0,0.0,0.0,0
19.0,0.15208666486016031,23.864236564967225,9.864236564967225,0.06788171751638761,3.7284731299344496,9999.900390625,0.0,-1081.5746946817494,112.66432673795842,0.0,0.0,0.0,0.0,0
31.260532734356836,0.6225472240201225,44.695399550767625,3.9138013476971194,0.43486681641079106,4.260532734356836,9999.900390625,0.0,-10.75570500521302,83.046711970863,0.0,0.0,0.0,0.0,0
43.0,0.7458372940307769,41.033491761231076,0.30334917612310774,0.30334917612310774,1.213396704492431,9999.900390625,0.0,-489.6034777724516,72.95767616906886,0.0,0.0,0.0,0.0,0
49.06999257412755,0.5353499628706377,48.61249690588648,0.9224993811772957,0.9224993811772957,2.232501856468113,9999.900390625,0.0,-232.44441192780363,79.27114600304762,0.0,0.0,0.0,0.0,0
16.0,0.7824343180588039,27.585522731373203,8.707238634313399,0.2927613656866014,4.1217159029401955,9999.900390625,0.0,-1160.716463853301,112.66419544777986,0.0,0.0,0.0,0.0,0
18.0,0.7289843828342955,47.0,3.457617128742784,0.8474609570857387,4.0,9999.900390625,0.0,-1366.774115361204,112.66477,0.0,0.0,0.0,0.0,0
37.0,0.39591777745987694,40.084539677998244,0.4237116398331868,0.4237116398331868,1.2711349194995605,9999.900390625,0.0,-130.9859446413173,76.94053786455446,0.0,0.0,0.0,0.0,0
14.0,0.8970744074212569,46.24700532467999,3.6402902782971354,0.0,2.606715046382856,9999.900390625,0.0,-922.2507719650447,112.6641152522501,0.0,0.0,0.0,0.0,0
43.0,0.6315911435143775,43.75869328697614,0.575869328697614,1.0,4.0,9999.900390625,0.0,-488.34564992598644,73.00337284970247,0.0,0.0,0.0,0.0,0
40.94577694249889,0.7156621553999113,40.31777882187639,0.7364442356247228,0.0,4.263555764375277,9999.900390625,0.0,-267.02499785930127,76.65574495418059,0.0,0.0,0.0,0.0,0
26.162276413532418,0.31872346128628126,30.540569103383106,0.9343670147690148,0.9343670147690148,1.0656329852309852,9999.900390625,-0.12957684164005712,-495.3596068246558,77.642797329375,0.0,0.0,0.0,0.0,0
44.22329446127967,0.30912478148152767,23.0,1.0,0.9255685129067763,1.372157435466118,9999.900390625,-0.08031362393525965,-1545.39158145173,77.43956699315396,0.0,0.0,0.0,0.0,0
36.36930554229504,0.305419685702066,43.39328502876694,0.4508393714041321,0.0,0.5491606285958679,9999.900390625,0.0,-596.5286236763293,74.99731877647942,0.0,0.0,0.0,0.0,0
31.0,0.7835885655008906,41.339714137522265,0.11323804584075525,0.0,3.113238045840755,9999.900390625,0.0,-556.1507047019899,72.99766249036504,0.0,0.0,0.0,0.0,0
37.0,0.3186405165914692,40.10611160726366,0.015158801037665426,0.015158801037665426,1.0303176020753309,9999.900390625,0.0,-120.71579633256471,74.99587444859415,0.0,0.0,0.0,0.0,0
31.0,0.6886644592529758,49.03338851867561,1.0,0.8388980864459341,1.483305740662198,9999.900390625,0.0,-553.969617820282,72.95616895321632,0.0,0.0,0.0,0.0,0
5.0,0.6825472246315426,44.6260119563902,0.8753373187967332,0.12466268120326685,4.249325362406534,9999.900390625,-1218.8450096179959,-996.7850031118184,51.28073696580665,0.0,0.0,0.0,0.0,0
31.0,0.8694188894805168,43.68336753046949,0.9208418826173723,0.0,3.8416837652347446,9999.900390625,0.0,-556.1419241982164,72.83487541529227,0.0,0.0,0.0,0.0,0
41.04844543093192,0.5817854906886979,43.520414551751486,0.13010363793787172,0.0,3.1301036379378715,9999.900390625,0.0,-489.076354768279,73.36387584430045,0.0,0.0,0.0,0.0,0
33.0,0.4522922263014922,44.44348582862178,0.5188380571260721,0.5188380571260721,5.4811619428739276,9999.900390625,0.0,-25.839475626581336,72.96467793453154,0.0,0.0,0.0,0.0,0
19.0,0.3526979651404057,46.773826307234785,9.59127543574493,0.40872456425507075,0.0,9999.900390625,0.0,-1081.574687175315,112.66481613086846,0.0,0.0,0.0,0.0,0
14.0,0.859900270387013,30.206981072909088,6.6009972961298695,0.0,1.1970081116103908,9999.900390625,0.0,-922.2507393377098,112.66429064824248,0.0,0.0,0.0,0.0,0
15.0,0.6406905214002547,23.32856983293219,5.945238361177969,0.0,3.1095232776440627,9999.900390625,0.0,-1612.9210936086497,112.66279265954003,0.0,0.0,0.0,0.0,0
19.0,0.17681577933167208,31.0055917249377,8.324013791770495,0.3351972416459009,0.6648027583540991,9999.900390625,0.0,-1081.5746876325422,112.66478966449651,0.0,0.0,0.0,0.0,0
44.59143965420596,0.22954603420571007,21.394293102803978,0.19714655140198856,0.8028534485980114,2.7885862056079542,9999.900390625,-0.21272655710346744,-1549.0661298655205,74.6851760862834,0.0,0.0,0.0,0.0,0
19.0,0.4006021629905984,44.99073595399079,8.990735953990795,0.9953679769953971,0.023160115023014294,9999.900390625,0.0,-1081.5746984338946,112.66482474523873,0.0,0.0,0.0,0.0,0
12.0,0.08002985090440597,45.99800993970627,5.333001656617712,0.3334991716911442,3.3330016566177116,9999.900390625,0.0,-1041.1413119444685,112.66386018905573,0.0,0.0,0.0,0.0,0
28.0,0.6808240878840754,30.80549391922717,1.0,0.0,0.0,9999.900390625,0.0,-484.49968433267196,76.81483699548146,0.0,0.0,0.0,0.0,0
44.0,0.3824373617627538,21.0,0.5373956029379229,0.4626043970620771,0.9252087941241542,9999.900390625,0.0,-1555.848740321921,78.03079940868187,0.0,0.0,0.0,0.0,0
23.0,0.13919855616412763,26.76317643891927,1.0,0.0,2.9198556164127605,9999.900390625,0.0,-310.60076164810033,76.82104890619,0.0,0.0,0.0,0.0,0
12.0,0.02,48.960962016902116,7.385383977463845,0.34634599436596125,4.0,9999.900390625,0.0,-1041.1413216240608,112.66377958928513,0.0,0.0,0.0,0.0,0
26.0,0.7850968473173581,31.918280788622635,0.6530467981037723,0.0,3.040859605688683,9999.900390625,0.0,-606.3073158747387,76.71607852253405,0.0,0.0,0.0,0.0,0
50.0,0.4722502745841447,31.362488767012266,0.7375012481097484,0.0,1.7874962556707548,9999.900390625,0.0,-225.2084457459651,76.82123133889291,0.0,0.0,0.0,0.0,0
33.12116676843251,0.1402560265021212,48.09556411822039,0.5477820591101928,0.0,1.0,9999.900390625,0.0,-620.6915599402917,74.62718993985466,0.0,0.0,0.0,0.0,0
44.0,0.1947628937639892,21.0,0.22460482293998196,0.775395177060018,1.550790354120036,9999.900390625,0.0,-1559.100155323049,79.04015836503311,0.0,0.0,0.0,0.0,0
19.0,0.12809758064530774,26.71463709679616,10.0,0.0,2.64268145160192,9999.900390625,0.0,-1081.5746972940026,112.66458169536291,0.0,0.0,0.0,0.0,0
17.0,0.39774289388606004,45.8591429796202,5.436571918480801,0.8591429796202001,4.8591429796202,9999.900390625,0.0,-1557.4931643962482,112.6634771828596,0.0,0.0,0.0,0.0,0
27.705547946024893,0.625846404197676,45.82361301349378,0.8236130134937767,0.8236130134937767,5.823613013493777,9999.900390625,0.0,-567.3725476803779,72.99932193472094,0.0,0.0,0.0,0.0,0
41.013057818084164,0.33094669181110176,27.977148818352717,0.0,0.0,0.0,9999.900390625,0.0,-116.4453221536632,74.1259312991766,0.0,0.0,0.0,0.0,0
49.0,0.35378025726754414,41.513552697027286,1.0,0.4189254495045479,2.5135526970272872,9999.900390625,0.0,-586.3122848803991,72.92167011779517,0.0,0.0,0.0,0.0,0
18.0,0.639344524384516,29.4039213074767,7.8296918021362,0.08515409893189996,1.0851540989319,9999.900390625,0.0,-1366.774137834564,112.6635784622302,0.0,0.0,0.0,0.0,0
17.0,0.2959660477173226,46.724787798233265,4.0871816973499,0.6376061008833669,4.362393899116633,9999.900390625,0.0,-1557.4931719586557,112.66389668464844,0.0,0.0,0.0,0.0,0
32.0,0.17097058248609784,26.0,0.41941164972195655,0.0,3.9029417513902174,9999.900390625,0.0,-383.2936682521984,76.83827828028714,0.0,0.0,0.0,0.0,0
33.909814334229665,0.5814829996912658,30.16132143959765,0.6322642879195304,0.0,1.8386785604023483,9999.900390625,0.0,-281.30925510474896,76.65795851932678,0.0,0.0,0.0,0.0,0
18.0,0.4481667760776333,20.039283369765002,7.973811086823333,0.013094456588333636,2.0,9999.900390625,0.0,-1366.7741403018995,112.66473342384391,0.0,0.0,0.0,0.0,0
41.26135955638434,0.5799061211605013,38.36462627983289,1.0,0.6635373720167106,4.990612116050132,9999.900390625,0.0,-593.6285461134222,74.2268635370432,0.0,0.0,0.0,0.0,0
31.0,0.36697150939832046,28.49250353617652,0.0,0.0,2.8219640331302487,9999.900390625,0.0,-556.151023550706,72.94539655243447,0.0,0.0,0.0,0.0,0
14.0,0.8168856253975564,32.961070317469456,6.84428126987782,0.03892968253054485,0.0778593650610897,9999.900390625,0.0,-922.2507392537589,112.66456167890476,0.0,0.0,0.0,0.0,0
44.0,0.7495831905199785,29.51337272246887,0.851337272246887,0.14866272775311296,5.405349088987548,9999.900390625,0.0,-1513.3999794833032,76.86681003642079,0.0,0.0,0.0,0.0,0
12.0,0.2717116267973798,31.487744742362143,7.585375876272976,0.0,3.0731206186351185,9999.900390625,0.0,-1041.1413197069369,112.66471073120618,0.0,0.0,0.0,0.0,0
38.341398672314575,0.08913323114370153,30.829300663842712,1.0,0.0,2.0,9999.900390625,0.0,-268.05572677159046,76.85673515978017,0.0,0.0,0.0,0.0,0
37.02500598523242,0.30946862281381105,39.98749700738379,0.0,0.0031257481540526433,0.9968742518459474,9999.900390625,0.0,-120.29679144594414,74.91735403735346,0.0,0.0,0.0,0.0,0
19.0,0.7895609979337515,25.0,1.9912199586750297,0.4978049896687574,3.9912199586750297,9999.900390625,0.0,-1081.5746793091678,112.66414714648657,0.0,0.0,0.0,0.0,0
42.21384494803987,0.7790770034640088,25.76308013856035,0.4046149826799562,0.5953850173200438,2.381540069280175,9999.900390625,0.0,-1554.924405522095,78.45689971388174,0.0,0.0,0.0,0.0,0
43.0,0.753107937436365,32.40245886433056,0.0,1.0,4.0,9999.900390625,0.0,-488.3483592158636,73.04345282161454,0.0,0.0,0.0,0.0,0
40.99984188159671,0.3075280660165838,36.2503557664074,0.7499604703991778,0.0,2.250197648004111,9999.900390625,0.0,-270.3379110494611,76.73841923895598,0.0,0.0,0.0,0.0,0
12.988206268816128,0.631226433933236,24.259433558573516,4.950472034522071,0.0,2.370283220713243,9999.900390625,-48.9351763201235,-489.68464762190376,59.733811378732455,0.0,0.0,0.0,0.0,0
24.12140281615215,0.36218688344116456,22.611674263355717,0.10194571055928625,0.0,0.2038914211185725,9999.900390625,0.0,-335.68399796609685,76.79726237580832,0.0,0.0,0.0,0.0,0
36.33318467373391,0.18589720719035985,43.461229706985804,0.7948603595179928,0.0,0.7948603595179928,9999.900390625,0.0,-632.4787709060497,73.67582638481473,0.0,0.0,0.0,0.0,0
16.0,0.77572063161991,29.427936838009,8.190687720663666,0.8093122793363334,5.0,9999.900390625,0.0,-1160.7164515792801,112.66482023280697,0.0,0.0,0.0,0.0,0
33.0,0.03435668777720918,43.109649003544284,0.9634503321519051,0.9634503321519051,5.036549667848095,9999.900390625,0.0,-33.20234187766056,73.44622415124377,0.0,0.0,0.0,0.0,0
14.0,0.2949720501197999,23.944133890219998,3.472066945109999,0.0,3.416200835329998,9999.900390625,0.0,-922.2507524350519,112.66384629908055,0.0,0.0,0.0,0.0,0
16.0,0.5215564407140469,27.305476600212153,8.564841133262616,1.0,2.4351588667373836,9999.900390625,0.0,-1160.716466123926,112.6638301433872,0.0,0.0,0.0,0.0,0
16.0,0.6309444945657778,20.394251836570113,3.1314172788567047,0.9342913605716476,4.802874081714943,9999.900390625,0.0,-1160.7164328929898,112.66446628313356,0.0,0.0,0.0,0.0,0
15.0,0.8134768751788546,27.44894476660998,7.326582850085032,0.7755276166950106,5.775527616695011,9999.900390625,0.0,-1612.9210945171208,112.66330889043635,0.0,0.0,0.0,0.0,0
18.0,0.32678264555173075,50.0,0.9065776694960552,0.5467111652519724,0.4532888347480276,9999.900390625,0.0,-1366.7741293964575,112.66407460436864,0.0,0.0,0.0,0.0,0
15.0,0.51,34.95121946134484,5.42682919201726,0.47560973067241996,5.0,9999.900390625,0.0,-1612.9210973714692,112.66347262195136,0.0,0.0,0.0,0.0,0
0.5592372530617719,0.9147389802449417,24.0,0.0,0.5592372530617719,3.6777117591853155,9999.900390625,-2.546156471186097,-510.00409051015873,61.52400133593229,0.0,0.0,0.0,0.0,0
17.0,0.4557634511286489,29.400763060875327,2.99618469562337,0.0,2.801526121750652,9999.900390625,0.0,-1557.4931747090789,112.6634183010188,0.0,0.0,0.0,0.0,0
45.0,0.4438481713973296,31.275324307006834,0.0,0.4403596686917821,2.0,9999.900390625,0.0,-111.75704151622536,73.15387741313647,0.0,0.0,0.0,0.0,0
27.62096098372285,0.6167533057502064,45.84475975406929,0.8447597540692875,0.8447597540692875,5.844759754069288,9999.900390625,0.0,-567.6610495999055,73.00338232037885,0.0,0.0,0.0,0.0,0
21.089149912075662,0.6299758112910404,44.90722178158039,0.18192813049527112,1.0,2.5457843914858134,9999.900390625,-2177.8221812862275,-1874.8025889736905,55.80734533934093,0.0,0.0,0.0,0.0,0
16.0,0.7658535686304055,29.861785621013517,8.0,1.0,4.585356863040552,9999.900390625,0.0,-1160.71645078347,112.66453613194791,0.0,0.0,0.0,0.0,0
8.916037143728243,0.4570049899226277,31.053884537866367,0.9461154621336327,1.0,4.892230924267265,9999.900390625,-2176.251423298075,-615.0341729217241,55.598495090971355,0.0,0.0,0.0,0.0,0
