TargetIndex,TimeOfDay,EgoSpeed,TrafficAmount,KeepLane,Weather,Delta_F0,Delta_F1,Delta_F2,Delta_F3,Y0,Y1,Y2,Y3,Y
1.0,0.91,40.0,2.0,1.0,1.0,9997.206973791122,8315.629150390625,29.38150286836236,23.932766,1,0,0,1,1
1.0,0.91,40.0,2.0,1.0,1.0,9997.206973791122,8316.662536621094,29.38150286836236,23.932766,1,0,0,1,1
1.0,0.91,40.0,2.0,1.0,1.0,9997.206973791122,9387.825172424316,29.38150286836236,23.932766,1,0,0,1,1
1.0,0.91,40.0,2.0,1.0,1.0,9997.206973791122,15485.725563049316,67.32622143331747,47.92771499999999,1,0,0,1,1
1.0,0.91,40.0,2.0,1.0,1.0,9997.90096449852,23111.258766174316,67.32622143331747,47.92771499999999,1,0,0,1,1
1.0,0.94,26.0,1.0,1.0,5.0,0.0,1.5193395614624023,0.8366777964574794,0.9760220000000004,0,0,0,0,0
1.0,0.94,26.0,1.0,1.0,5.0,0.0,2.6983385086060707,0.8366777964574794,0.9760220000000004,0,0,0,0,0
1.0,0.94,26.0,1.0,1.0,5.0,0.0,2.6983385086060707,0.9323872930193602,1.0917519999999996,0,0,0,0,0
1.0,0.94,26.0,1.0,1.0,5.0,0.0,2.6983385086060707,1.0936470655896073,1.0917519999999996,0,0,0,0,0
1.0,0.94,26.0,1.0,1.0,5.0,0.0,2.6983385086060707,1.3412432321931647,1.4513640000000052,0,0,0,0,0
1.0,0.94,46.0,4.0,1.0,6.0,9997.479215860367,6651.1142578125,63.16448355003854,4.986990000000006,1,1,1,1,1
1.0,0.94,46.0,4.0,1.0,6.0,9997.479215860367,17625.7353515625,63.16448355003854,4.986990000000006,1,1,1,1,1
1.0,0.94,46.0,4.0,1.0,6.0,9997.479215860367,21275.5556640625,97.57302478041072,9.082120000000003,1,1,1,1,1
1.0,0.94,46.0,4.0,1.0,6.0,9997.479215860367,34894.972412109375,138.1277800749773,52.55408,1,1,1,1,1
1.0,0.94,46.0,4.0,1.0,6.0,9997.53980922699,34894.972412109375,138.1277800749773,52.55408,1,1,1,1,1
1.0,0.94,46.0,4.0,1.0,6.0,9997.833290815353,34894.972412109375,138.1277800749773,52.55408,1,1,1,1,1
1.0,0.94,46.0,4.0,1.0,6.0,9998.117807745934,34894.972412109375,138.1277800749773,52.55408,1,1,1,1,1
1.0,0.95,24.0,0.0,1.0,5.0,0.0,0.00927662849426314,1.323578281447908,0.16706000000000643,0,0,0,0,0
1.0,0.95,24.0,0.0,1.0,5.0,0.0,0.10629105567932129,1.5243041954930732,0.6088200000000086,0,0,0,0,0
1.0,0.95,24.0,0.0,1.0,5.0,0.0,0.10629105567932129,2.7340006631753795,1.582570000000004,0,0,0,0,0
1.0,0.95,24.0,0.0,1.0,5.0,0.0,0.2320404052734375,2.7790154017810664,2.6736999999999966,0,0,0,0,0
1.0,0.95,24.0,6.0,0.0,2.0,0.0,150.6010181903839,0.1981088403584863,0.0614050000000006,0,0,1,1,1
1.0,0.95,24.0,6.0,0.0,2.0,0.0,150.6159120798111,0.229333733063811,0.0614050000000006,0,0,1,1,1
1.0,0.95,24.0,6.0,0.0,2.0,0.0,8245.919882416725,120.39188473379699,52.574740000000006,0,0,1,1,1
1.0,0.95,24.0,6.0,0.0,2.0,0.0,8245.919882416725,120.42293563213502,52.574740000000006,0,0,1,1,1
1.0,0.95,24.0,6.0,0.0,2.0,0.0,17499.829062104225,197.18456099470575,55.766026,0,0,1,1,1
1.0,0.95,24.0,6.0,0.0,2.0,0.0,17499.829062104225,199.6875439039058,55.766026,0,0,1,1,1
1.0,0.95,24.0,6.0,0.0,2.0,0.0,17499.829062104225,202.94253604501512,55.766026,0,0,1,1,1
2.0,0.01,45.0,2.0,1.0,6.0,0.0,14657.940246582031,49.27672684086076,45.117788,1,0,0,1,1
2.0,0.01,45.0,2.0,1.0,6.0,9997.862060785294,15853.556945800781,49.81186500097692,45.119668,1,0,0,1,1
2.0,0.01,45.0,2.0,1.0,6.0,9997.862060785294,16705.25714111328,49.81186500097692,45.119668,1,0,0,1,1
2.0,0.01,45.0,2.0,1.0,6.0,9997.862060785294,16705.25714111328,49.934616537148486,45.122659999999996,1,0,0,1,1
2.0,0.01,45.0,2.0,1.0,6.0,9997.862060785294,17784.62749481201,49.934616537148486,45.122659999999996,1,0,0,1,1
2.0,0.01,45.0,2.0,1.0,6.0,9997.862060785294,20713.54546356201,49.934616537148486,45.122659999999996,1,0,0,1,1
2.0,0.01,45.0,2.0,1.0,6.0,9997.862060785294,20713.54546356201,54.61188395803151,45.122659999999996,1,0,0,1,1
2.0,0.19,40.0,10.0,0.0,4.0,9995.976693630219,19459.806640625,9.364043482017792,3.5380499999999984,1,1,1,1,1
2.0,0.19,40.0,10.0,0.0,4.0,9995.976693630219,19459.806640625,55.206094728360426,5.647999999999996,1,1,1,1,1
2.0,0.19,40.0,10.0,0.0,4.0,9995.976693630219,35444.52146911621,125.46478065063002,53.858644,1,1,1,1,1
2.0,0.19,40.0,10.0,0.0,4.0,9995.976693630219,35444.52146911621,135.95004373119014,53.858644,1,1,1,1,1
2.0,0.19,40.0,10.0,0.0,4.0,9995.976693630219,35504.205169677734,135.95004373119014,53.858644,1,1,1,1,1
2.0,0.19,40.0,10.0,0.0,4.0,9996.687677621841,35504.205169677734,162.97888829385454,57.491349,1,1,1,1,1
2.0,0.19,40.0,10.0,0.0,4.0,9996.687677621841,35504.205169677734,196.4763530412963,57.491349,1,1,1,1,1
2.0,0.2,34.0,6.0,0.0,3.0,0.0,1305.548828125,1.6797102442304777,1.6187999999999931,1,0,1,1,1
2.0,0.2,34.0,6.0,0.0,3.0,9995.462620735168,4485.91796875,26.246371936808714,3.000789999999995,1,0,1,1,1
2.0,0.2,34.0,6.0,0.0,3.0,9995.462620735168,12138.545837402344,113.22377329947568,50.95373,1,0,1,1,1
2.0,0.2,34.0,6.0,0.0,3.0,9996.479577064514,12138.545837402344,188.227035195827,54.83471000000001,1,0,1,1,1
2.0,0.2,34.0,6.0,0.0,3.0,9996.479577064514,12138.545837402344,188.227035195827,54.96608,1,0,1,1,1
2.0,0.2,34.0,6.0,0.0,3.0,9998.608968734741,12138.545837402344,188.227035195827,54.96608,1,0,1,1,1
2.0,0.23,35.0,5.0,1.0,0.0,9998.095274925232,3150.87890625,36.62323480974692,2.5890700000000066,1,0,0,0,1
2.0,0.23,35.0,5.0,1.0,0.0,9998.554945468903,4642.720703125,56.70611069935603,4.8533900000000045,1,0,0,0,1
2.0,0.23,35.0,5.0,1.0,0.0,9998.554945468903,10947.5556640625,56.70611069935603,4.8533900000000045,1,0,0,0,1
2.0,0.23,35.0,5.0,1.0,0.0,9998.554945468903,12392.2919921875,56.70611069935603,4.8533900000000045,1,0,0,0,1
2.0,0.23,35.0,5.0,1.0,0.0,9998.554945468903,18398.1142578125,56.70611069935603,4.8533900000000045,1,0,0,0,1
2.0,0.23,35.0,5.0,1.0,0.0,9998.554945468903,18398.1142578125,87.50968620665503,7.546539999999993,1,0,0,0,1
2.0,0.23,38.0,8.0,0.0,5.0,0.0,1854.6181640625,81.4803974028361,37.29510599999999,1,0,1,1,1
2.0,0.23,38.0,8.0,0.0,5.0,0.0,3293.93115234375,81.4803974028361,37.29510599999999,1,0,1,1,1
2.0,0.23,38.0,8.0,0.0,5.0,9996.822908639908,3293.93115234375,81.4803974028361,37.29510599999999,1,0,1,1,1
2.0,0.23,38.0,8.0,0.0,5.0,9998.48596060276,6044.2470703125,81.4803974028361,37.29510599999999,1,0,1,1,1
2.0,0.23,38.0,8.0,0.0,5.0,9998.48596060276,12390.4951171875,81.4803974028361,37.29510599999999,1,0,1,1,1
2.0,0.23,38.0,8.0,0.0,5.0,9998.48596060276,12390.4951171875,98.73013681277865,49.830422999999996,1,0,1,1,1
2.0,0.23,48.0,2.0,0.0,2.0,0.0,15881.535614013672,30.810264271656308,17.211859999999994,0,0,0,1,1
2.0,0.23,48.0,2.0,0.0,2.0,0.0,15881.535614013672,66.64735926874829,44.805826,0,0,0,1,1
2.0,0.23,48.0,2.0,0.0,2.0,0.0,16972.851806640625,75.67971764512083,46.32336,0,0,0,1,1
2.0,0.23,48.0,2.0,0.0,2.0,0.0,16972.851806640625,76.8342092711161,46.394296000000004,0,0,0,1,1
2.0,0.23,48.0,2.0,0.0,2.0,0.0,16972.851806640625,76.8342092711161,48.271843000000004,0,0,0,1,1
2.0,0.23,48.0,2.0,0.0,2.0,0.0,16974.95152282715,76.8342092711161,48.386036000000004,0,0,0,1,1
2.0,0.23,48.0,2.0,0.0,2.0,0.0,16974.95152282715,77.13379109709751,48.386036000000004,0,0,0,1,1
2.0,0.27,24.0,6.0,0.0,0.0,0.0,42.44359028339386,0.08353152011676457,0.09525500000000164,0,0,1,1,1
2.0,0.27,24.0,6.0,0.0,0.0,0.0,23068.859327435493,89.55764633524831,50.438900000000004,0,0,1,1,1
2.0,0.27,24.0,6.0,0.0,0.0,0.0,23068.859327435493,90.3600377793328,50.851328,0,0,1,1,1
2.0,0.27,24.0,6.0,0.0,0.0,0.0,23068.859327435493,90.3600377793328,51.467005,0,0,1,1,1
2.0,0.27,24.0,6.0,0.0,0.0,0.0,23068.859327435493,98.51753523836038,51.467005,0,0,1,1,1
2.0,0.27,24.0,6.0,0.0,0.0,0.0,23068.8826546669,98.51753523836038,51.467005,0,0,1,1,1
2.0,0.28,24.0,8.0,1.0,4.0,9997.32593011856,42542.369140625,12.77866081110551,0.07092000000000098,1,1,1,0,1
2.0,0.28,24.0,8.0,1.0,4.0,9997.32593011856,44737.2978515625,29.974007085311086,3.868549999999999,1,1,1,0,1
2.0,0.28,24.0,8.0,1.0,4.0,9997.32593011856,47845.57177734375,67.8011595351561,7.266229999999993,1,1,1,0,1
2.0,0.28,24.0,8.0,1.0,4.0,9997.32593011856,47845.57177734375,109.8380181565733,9.433949999999996,1,1,1,0,1
2.0,0.28,24.0,8.0,1.0,4.0,9997.32593011856,48042.283203125,109.8380181565733,9.433949999999996,1,1,1,0,1
2.0,0.28,24.0,8.0,1.0,4.0,9997.630719900131,48042.283203125,109.8380181565733,9.433949999999996,1,1,1,0,1
2.0,0.28,24.0,8.0,1.0,4.0,9997.992241382599,48042.283203125,109.8380181565733,9.433949999999996,1,1,1,0,1
2.0,0.35,27.0,9.0,1.0,0.0,0.9559500217437744,571.0322265625,29.72861936867855,1.5800300000000078,1,0,1,0,1
2.0,0.35,27.0,9.0,1.0,0.0,0.9903867244720459,571.0322265625,65.68995434196336,5.698830000000001,1,0,1,0,1
2.0,0.35,27.0,9.0,1.0,0.0,9997.401138544083,5228.89697265625,113.4805598690815,9.3549,1,0,1,0,1
2.0,0.35,27.0,9.0,1.0,0.0,9997.527446746826,8992.04833984375,113.4805598690815,9.3549,1,0,1,0,1
2.0,0.35,27.0,9.0,1.0,0.0,9997.527446746826,13157.47802734375,113.4805598690815,9.356390000000005,1,0,1,0,1
2.0,0.35,27.0,9.0,1.0,0.0,9998.951944887638,13157.47802734375,113.4805598690815,9.356390000000005,1,0,1,0,1
2.0,0.35,27.0,9.0,1.0,0.0,9998.951944887638,13952.828125,134.09254072105648,9.37782,1,0,1,0,1
2.0,0.38,29.0,5.0,1.0,3.0,9997.551136493683,24858.84390258789,65.49751499103144,45.68774,1,0,1,1,1
2.0,0.38,29.0,5.0,1.0,3.0,9997.551136493683,24858.84390258789,69.6077626141535,46.2982,1,0,1,1,1
2.0,0.38,29.0,5.0,1.0,3.0,9997.551136493683,24858.84390258789,84.58114571280527,48.01161,1,0,1,1,1
2.0,0.38,29.0,5.0,1.0,3.0,9997.551136493683,24858.84390258789,150.98225701837458,53.25777,1,0,1,1,1
2.0,0.38,29.0,5.0,1.0,3.0,9997.551136493683,25198.75796508789,150.98225701837458,53.25777,1,0,1,1,1
2.0,0.39,48.0,4.0,0.0,5.0,0.0,483.54248046875,8.287645045319778,21.123475,1,0,1,1,1
2.0,0.39,48.0,4.0,0.0,5.0,0.0,7205.2734375,49.16803286355014,26.10905000000001,1,0,1,1,1
2.0,0.39,48.0,4.0,0.0,5.0,0.0,19026.436584472656,98.57187755336071,49.655516000000006,1,0,1,1,1
2.0,0.39,48.0,4.0,0.0,5.0,0.0,19026.436584472656,98.75326672324172,51.11404,1,0,1,1,1
2.0,0.39,48.0,4.0,0.0,5.0,0.0,20270.706497192383,99.18486540879019,51.45140000000001,1,0,1,1,1
2.0,0.39,48.0,4.0,0.0,5.0,9998.048225283623,20270.706497192383,99.18486540879019,51.45140000000001,1,0,1,1,1
2.0,0.39,48.0,4.0,0.0,5.0,9998.048225283623,20270.706497192383,99.18486540879019,53.865390000000005,1,0,1,1,1
2.0,0.4,34.0,6.0,0.0,4.0,0.0,1639.09375,59.401427513582576,3.4669159999999977,1,0,1,1,1
2.0,0.4,34.0,6.0,0.0,4.0,0.0,17122.15850830078,197.70861110264207,56.265496000000006,1,0,1,1,1
2.0,0.4,34.0,6.0,0.0,4.0,9995.767141819,17122.15850830078,197.70861110264207,56.265496000000006,1,0,1,1,1
2.0,0.4,34.0,6.0,0.0,4.0,9995.767141819,17332.77670288086,201.69140952506694,58.420426000000006,1,0,1,1,1
2.0,0.43,29.0,9.0,1.0,4.0,0.0,14435.16748046875,123.07717550125437,6.347790000000003,1,1,1,0,1
2.0,0.43,29.0,9.0,1.0,4.0,9997.980350852013,14435.16748046875,243.35751066002115,6.347790000000003,1,1,1,0,1
2.0,0.43,29.0,9.0,1.0,4.0,9997.980350852013,24455.535766601562,243.35751066002115,6.347790000000003,1,1,1,0,1
2.0,0.43,29.0,9.0,1.0,4.0,9998.781526446342,34880.80920410156,243.35751066002115,6.347790000000003,1,1,1,0,1
2.0,0.54,45.0,9.0,0.0,2.0,0.0,2191.2490234375,89.19189935297663,26.207449999999994,1,0,1,1,1
2.0,0.54,45.0,9.0,0.0,2.0,9996.573740959167,2769.060546875,108.52047891947973,29.76191,1,0,1,1,1
2.0,0.54,45.0,9.0,0.0,2.0,9996.573740959167,7356.2451171875,108.52047891947973,29.76191,1,0,1,1,1
2.0,0.54,45.0,9.0,0.0,2.0,9996.573740959167,7452.06103515625,148.1270602667961,30.330883999999998,1,0,1,1,1
2.0,0.54,45.0,9.0,0.0,2.0,9996.573740959167,8971.88037109375,148.79456306573093,30.330883999999998,1,0,1,1,1
2.0,0.63,20.0,7.0,1.0,6.0,2.0835509300231934,4829.409912109373,5.973081478591098,0.6350149999999957,1,0,1,0,1
2.0,0.63,20.0,7.0,1.0,6.0,2.0835509300231934,4829.409912109373,81.31417438510493,5.2314989999999995,1,0,1,0,1
2.0,0.63,20.0,7.0,1.0,6.0,2.467557907104492,4829.409912109373,86.48158511908139,5.236814999999993,1,0,1,0,1
2.0,0.63,20.0,7.0,1.0,6.0,9997.76326084137,4829.409912109373,86.48158511908139,5.297655000000006,1,0,1,0,1
2.0,0.63,20.0,7.0,1.0,6.0,9997.76326084137,4829.409912109373,88.33082749100151,5.297655000000006,1,0,1,0,1
2.0,0.63,20.0,7.0,1.0,6.0,9997.76326084137,4829.409912109373,105.85048750373664,7.16406400000001,1,0,1,0,1
2.0,0.63,20.0,7.0,1.0,6.0,9998.515928030014,4829.409912109373,105.85048750373664,7.16406400000001,1,0,1,0,1
2.0,0.63,20.0,7.0,1.0,6.0,9998.515928030014,12339.787658691406,214.46604161246273,7.16406400000001,1,0,1,0,1
2.0,0.65,48.0,7.0,0.0,0.0,9996.29010605812,1744.95703125,133.83529250460992,9.788579999999996,1,0,1,1,1
2.0,0.65,48.0,7.0,0.0,0.0,9996.29010605812,6079.607421875,139.38776965627994,11.093505000000007,1,0,1,1,1
2.0,0.65,48.0,7.0,0.0,0.0,9996.29010605812,18940.2421875,190.89565513264012,55.22217,1,0,1,1,1
2.0,0.65,48.0,7.0,0.0,0.0,9996.29010605812,19613.61619567871,200.4560390636006,55.895270000000004,1,0,1,1,1
2.0,0.65,48.0,7.0,0.0,0.0,9996.73284983635,19613.61619567871,200.4560390636006,55.895270000000004,1,0,1,1,1
2.0,0.65,48.0,7.0,0.0,0.0,9996.73284983635,19613.61619567871,200.4560390636006,57.256263000000004,1,0,1,1,1
2.0,0.7,21.0,6.0,0.0,0.0,0.0,1105.3447265625,81.38563056957946,7.485849999999999,0,0,1,1,1
2.0,0.7,21.0,6.0,0.0,0.0,0.0,10603.694458007812,126.59596544699309,46.256789999999995,0,0,1,1,1
2.0,0.7,21.0,6.0,0.0,0.0,0.0,10603.694458007812,196.79356621769364,47.853926,0,0,1,1,1
2.0,0.7,21.0,6.0,0.0,0.0,0.0,13636.946411132812,196.79356621769364,47.853926,0,0,1,1,1
2.0,0.7,21.0,6.0,0.0,0.0,0.0,13636.946411132812,196.79356621769364,48.188109999999995,0,0,1,1,1
2.0,0.7,21.0,6.0,0.0,0.0,0.0,13702.978441603482,197.53285155533592,48.188109999999995,0,0,1,1,1
2.0,0.71,23.0,7.0,1.0,1.0,0.0,191.8173828125,33.518243543487074,2.494799999999998,1,0,1,0,1
2.0,0.71,23.0,7.0,1.0,1.0,0.0,7297.07568359375,97.65294935438033,2.494799999999998,1,0,1,0,1
2.0,0.71,23.0,7.0,1.0,1.0,9997.884047031403,8167.8837890625,129.99613535889898,5.060730000000007,1,0,1,0,1
2.0,0.71,23.0,7.0,1.0,1.0,9997.884047031403,10008.95556640625,129.99613535889898,5.060730000000007,1,0,1,0,1
2.0,0.71,23.0,7.0,1.0,1.0,9997.884047031403,10008.95556640625,140.9799821273225,5.060730000000007,1,0,1,0,1
2.0,0.71,23.0,7.0,1.0,1.0,9997.884047031403,11462.154205322266,200.30576472203234,5.074790000000007,1,0,1,0,1
2.0,0.85,42.0,7.0,1.0,4.0,9997.880959272385,1053.57763671875,12.445036659483662,1.760460000000009,1,1,1,1,1
2.0,0.85,42.0,7.0,1.0,4.0,9997.880959272385,1902.98779296875,82.9380144266712,6.4260850000000005,1,1,1,1,1
2.0,0.85,42.0,7.0,1.0,4.0,9997.880959272385,1902.98779296875,101.45287504250746,9.15831,1,1,1,1,1
2.0,0.85,42.0,7.0,1.0,4.0,9997.880959272385,15079.439758300781,155.5770953881771,53.547839999999994,1,1,1,1,1
2.0,0.85,42.0,7.0,1.0,4.0,9997.880959272385,15079.439758300781,158.0095586814914,53.547839999999994,1,1,1,1,1
2.0,0.85,42.0,7.0,1.0,4.0,9997.880959272385,16341.820617675781,158.0095586814914,53.547839999999994,1,1,1,1,1
2.0,0.85,42.0,7.0,1.0,4.0,9997.880959272385,154789.62335205078,158.0095586814914,53.547839999999994,1,1,1,1,1
2.0,0.89,22.0,6.0,1.0,0.0,9995.848286151886,7432.52587890625,137.9065621352205,0.03193600000000174,1,0,1,0,1
2.0,0.89,22.0,6.0,1.0,0.0,9996.963141679764,9821.8408203125,137.9065621352205,0.3670400000000029,1,0,1,0,1
2.0,0.89,22.0,6.0,1.0,0.0,9997.85902428627,9821.8408203125,216.79533177162318,5.174289999999999,1,0,1,0,1
2.0,0.89,22.0,6.0,1.0,0.0,9997.85902428627,9821.8408203125,216.79533177162318,5.190089999999998,1,0,1,0,1
2.0,0.89,22.0,6.0,1.0,0.0,9997.85902428627,9821.8408203125,243.95914214210836,7.402203999999998,1,0,1,0,1
3.0,0.04,34.0,10.0,1.0,2.0,9995.853836536407,7700.65673828125,58.1907443797993,7.4347899999999925,1,1,1,1,1
3.0,0.04,34.0,10.0,1.0,2.0,9995.853836536407,7700.65673828125,69.03961274483459,7.454189999999997,1,1,1,1,1
3.0,0.04,34.0,10.0,1.0,2.0,9998.037742257118,10806.78857421875,71.4766968038864,8.082980000000006,1,1,1,1,1
3.0,0.04,34.0,10.0,1.0,2.0,9998.037742257118,23702.76951599121,109.35890419331804,55.049808,1,1,1,1,1
3.0,0.04,34.0,10.0,1.0,2.0,9998.037742257118,23702.76951599121,173.6992711148132,55.234848,1,1,1,1,1
3.0,0.04,34.0,10.0,1.0,2.0,9998.037742257118,34316.86912536621,173.6992711148132,55.234848,1,1,1,1,1
3.0,0.07,42.0,1.0,1.0,4.0,0.0,1.1489715576171875,0.46421379476680613,0.5041999999999973,0,0,0,0,0
3.0,0.07,42.0,1.0,1.0,4.0,0.0,1.1489715576171875,0.46421379476680613,0.6778149999999954,0,0,0,0,0
3.0,0.07,42.0,1.0,1.0,4.0,0.0,2.6693267822265625,0.8256951435156452,3.957616999999999,0,0,0,0,0
3.0,0.07,42.0,1.0,1.0,4.0,0.0,3.3643951416015625,0.8256951435156452,4.602533000000001,0,0,0,0,0
3.0,0.07,42.0,1.0,1.0,4.0,0.0,5.7105255126953125,2.2946547407914295,4.602533000000001,0,0,0,0,0
3.0,0.07,42.0,1.0,1.0,4.0,0.0,6.0364990234375,2.2946547407914295,4.602533000000001,0,0,0,0,0
3.0,0.07,42.0,1.0,1.0,4.0,0.0,1076.7644348144531,2.2946547407914295,4.602533000000001,0,0,0,0,0
3.0,0.07,42.0,1.0,1.0,4.0,0.0,1076.7644348144531,2.2946547407914295,5.547877999999997,0,0,0,0,0
3.0,0.09,43.0,3.0,1.0,0.0,9998.099244832993,1743.95703125,52.07854671298401,4.54598,1,0,1,1,1
3.0,0.09,43.0,3.0,1.0,0.0,9998.099244832993,12411.783447265625,92.59373392416069,28.652395,1,0,1,1,1
3.0,0.09,43.0,3.0,1.0,0.0,9998.099244832993,12571.731323242188,156.41210885105238,29.482805,1,0,1,1,1
3.0,0.09,43.0,3.0,1.0,0.0,9998.099244832993,16538.031127929688,156.41210885105238,29.482805,1,0,1,1,1
3.0,0.09,43.0,3.0,1.0,0.0,9998.099244832993,18531.461395263672,156.41210885105238,29.482805,1,0,1,1,1
3.0,0.09,43.0,3.0,1.0,0.0,9998.099244832993,18531.461395263672,160.39484715514823,36.946023999999994,1,0,1,1,1
3.0,0.11,32.0,2.0,0.0,5.0,0.0,1208.6102294921882,0.5877543041495983,0.7455640000000017,0,1,1,1,1
3.0,0.11,32.0,2.0,0.0,5.0,0.0,1213.3204803466801,0.7658816358164131,0.8316799999999986,0,1,1,1,1
3.0,0.11,32.0,2.0,0.0,5.0,0.0,7386.460708618164,131.24699887849476,55.95785,0,1,1,1,1
3.0,0.11,32.0,2.0,0.0,5.0,0.0,7388.690414428711,131.50346723892437,55.95785,0,1,1,1,1
3.0,0.11,32.0,2.0,0.0,5.0,0.0,7388.690414428711,131.5108651289553,55.95785,0,1,1,1,1
3.0,0.11,32.0,2.0,0.0,5.0,0.0,16761.23435974121,131.5108651289553,55.95785,0,1,1,1,1
3.0,0.11,32.0,2.0,0.0,5.0,0.0,16761.23435974121,131.71345416361817,55.95785,0,1,1,1,1
3.0,0.11,32.0,2.0,0.0,5.0,0.0,32958.60545349121,131.71345416361817,55.95785,0,1,1,1,1
3.0,0.11,38.0,0.0,0.0,5.0,0.0,4.8675079345703125,0.12405449894833964,0.48814000000000135,0,0,0,0,0
3.0,0.11,38.0,0.0,0.0,5.0,0.0,20.393722534179688,1.550626644507588,1.1627679999999998,0,0,0,0,0
3.0,0.11,38.0,0.0,0.0,5.0,0.0,1083.6693725585938,1.9676820410400069,3.839039999999997,0,0,0,0,0
3.0,0.11,38.0,0.0,0.0,5.0,0.0,1083.6693725585938,2.5591519858003267,3.839039999999997,0,0,0,0,0
3.0,0.13,31.0,8.0,1.0,3.0,1.0252680778503414,2803.951171875,49.75539622367478,5.421095000000008,1,0,1,0,1
3.0,0.13,31.0,8.0,1.0,3.0,2.674077868461609,18435.8466796875,67.11866358895622,7.581675000000004,1,0,1,0,1
3.0,0.13,31.0,8.0,1.0,3.0,9998.745849967003,26793.947021484375,90.11826931035603,8.105220000000003,1,0,1,0,1
3.0,0.13,31.0,8.0,1.0,3.0,9998.745849967003,29970.49496459961,101.64043364035956,8.105220000000003,1,0,1,0,1
3.0,0.15,33.0,4.0,1.0,5.0,9995.93412399292,13320.227111816406,69.71886284566074,53.812191,1,0,1,1,1
3.0,0.15,33.0,4.0,1.0,5.0,9997.767091989517,15052.064025878906,69.71886284566074,53.812191,1,0,1,1,1
3.0,0.15,33.0,4.0,1.0,5.0,9997.767091989517,15556.844299316406,82.12874709013215,54.806656000000004,1,0,1,1,1
3.0,0.15,33.0,4.0,1.0,5.0,9997.767091989517,15765.232971191406,102.73975239974936,57.300985999999995,1,0,1,1,1
3.0,0.15,33.0,4.0,1.0,5.0,9997.767091989517,20573.199768066406,102.73975239974936,57.300985999999995,1,0,1,1,1
3.0,0.15,33.0,4.0,1.0,5.0,9997.767091989517,20573.199768066406,124.58452576740444,57.300985999999995,1,0,1,1,1
3.0,0.15,33.0,4.0,1.0,5.0,9997.767091989517,21866.354064941406,124.58452576740444,57.300985999999995,1,0,1,1,1
3.0,0.23,29.0,9.0,0.0,1.0,0.0,29785.216598510742,34.601370006942034,43.047242,1,0,0,1,1
3.0,0.23,29.0,9.0,0.0,1.0,9996.043705701828,29785.216598510742,47.33258028996124,48.488446999999994,1,0,0,1,1
3.0,0.23,29.0,9.0,0.0,1.0,9996.043705701828,29785.216598510742,72.89078418240092,52.040696999999994,1,0,0,1,1
3.0,0.23,29.0,9.0,0.0,1.0,9996.043705701828,29785.216598510742,82.33258716512205,52.760327000000004,1,0,0,1,1
3.0,0.24,47.0,9.0,0.0,4.0,9995.763639450073,7040.98046875,40.78240687363632,3.106800000000007,1,0,0,0,1
3.0,0.24,47.0,9.0,0.0,4.0,9995.763639450073,7040.98046875,61.581388746307766,5.047774000000004,1,0,0,0,1
3.0,0.24,47.0,9.0,0.0,4.0,9998.862141489983,7487.34765625,67.61508026340175,5.2172139999999985,1,0,0,0,1
3.0,0.24,47.0,9.0,0.0,4.0,9998.862141489983,7487.34765625,74.69136155372234,5.615874000000005,1,0,0,0,1
3.0,0.24,47.0,9.0,0.0,4.0,9998.862141489983,7487.34765625,81.94996557472746,5.615874000000005,1,0,0,0,1
3.0,0.24,47.0,9.0,0.0,4.0,9998.862141489983,15260.544921875,81.94996557472746,5.615874000000005,1,0,0,0,1
3.0,0.24,47.0,9.0,0.0,4.0,9998.862141489983,17415.482177734375,81.94996557472746,5.615874000000005,1,0,0,0,1
3.0,0.3,21.0,1.0,1.0,6.0,0.0,0.004811067134141998,0.5867736232096377,0.6889499999999913,0,0,0,0,0
3.0,0.3,21.0,1.0,1.0,6.0,0.0,0.006146956235170406,0.5867736232096377,1.380373999999989,0,0,0,0,0
3.0,0.3,21.0,1.0,1.0,6.0,0.0,0.006517540663480807,0.6616036145273938,2.1426939999999917,0,0,0,0,0
3.0,0.3,21.0,1.0,1.0,6.0,0.0,0.006517540663480807,1.2671413070631843,3.2436500000000024,0,0,0,0,0
3.0,0.3,21.0,1.0,1.0,6.0,0.0,0.009218871593475307,1.2671413070631843,3.2563400000000087,0,0,0,0,0
3.0,0.3,21.0,1.0,1.0,6.0,0.0,0.009383782744407605,1.2671413070631843,3.2563400000000087,0,0,0,0,0
3.0,0.3,26.0,10.0,1.0,2.0,1.1257125139236452,1755.080078125,4.513033144975225,1.4520640000000071,1,0,1,0,1
3.0,0.3,26.0,10.0,1.0,2.0,9998.156571984291,14756.03076171875,34.50217367979326,4.966549999999998,1,0,1,0,1
3.0,0.3,26.0,10.0,1.0,2.0,9998.156571984291,14756.03076171875,42.2920299173968,6.499390000000005,1,0,1,0,1
3.0,0.3,26.0,10.0,1.0,2.0,9998.156571984291,14756.03076171875,44.58258225344116,7.310783999999998,1,0,1,0,1
3.0,0.3,26.0,10.0,1.0,2.0,9998.156571984291,16334.82080078125,78.80249297841215,7.811903999999998,1,0,1,0,1
3.0,0.3,26.0,10.0,1.0,2.0,9998.156571984291,18416.8623046875,89.4158549397132,9.725880000000004,1,0,1,0,1
3.0,0.3,26.0,10.0,1.0,2.0,9998.156571984291,18416.8623046875,90.02373086451462,9.725880000000004,1,0,1,0,1
