Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,Delta_F0,Delta_F1,Delta_F2,Delta_F3,Y0,Y1,Y2,Y3,Y
22.0,99.0,95.0,34.0,36.0,0.0,2.0,0.0,1.451243524963619e-06,1.21734619140625,0.0,0.0,0,0,0,0,0
22.0,99.0,95.0,34.0,36.0,0.0,2.0,0.0,1.451243524963619e-06,1.4637222290039062,0.0,0.0,0,0,0,0,0
23.0,6.0,14.0,8.0,32.0,0.0,0.0,1.0,0.05708601163781199,70.17459654808044,0.0,1.0,0,1,0,0,1
23.0,6.0,14.0,8.0,32.0,0.0,0.0,1.0,0.0570862707884415,70.17459654808044,0.0,1.0,0,1,0,0,1
23.0,6.0,14.0,8.0,32.0,0.0,0.0,1.0,0.057086426278819186,70.17459654808044,0.0,1.0,0,1,0,0,1
23.0,7.0,22.0,7.0,12.0,1.0,1.0,1.0,3.1098075536917236e-07,21.416053771972656,7.0,0.0,0,1,0,0,1
23.0,7.0,22.0,7.0,12.0,1.0,1.0,1.0,0.3212221809055494,27.83141326904297,20.0,3.0,0,1,0,0,1
23.0,7.0,22.0,7.0,12.0,1.0,1.0,1.0,1.9702333989350693,27.83141326904297,20.0,3.0,0,1,0,0,1
23.0,7.0,22.0,7.0,12.0,1.0,1.0,1.0,4.030849518983261,27.83141326904297,20.0,3.0,0,1,0,0,1
23.0,17.0,46.0,25.0,29.0,0.0,0.0,2.0,0.0380311323248822,70.73559141159058,0.0,0.0,0,1,0,0,1
23.0,17.0,46.0,25.0,29.0,0.0,0.0,2.0,0.03803128781525983,70.73559141159058,0.0,0.0,0,1,0,0,1
23.0,21.0,34.0,32.0,15.0,2.0,3.0,0.0,1.0366025182673155e-07,0.41152191162109375,0.0,0.0,0,0,0,0,0
23.0,21.0,34.0,32.0,15.0,2.0,3.0,0.0,1.0366025182673155e-07,0.6371307373046875,0.0,0.0,0,0,0,0,0
23.0,21.0,34.0,32.0,15.0,2.0,3.0,0.0,1.5549037768458618e-07,0.988037109375,0.0,0.0,0,0,0,0,0
23.0,21.0,34.0,32.0,15.0,2.0,3.0,0.0,4.664711329982474e-07,0.988037109375,0.0,0.0,0,0,0,0,0
23.0,21.0,34.0,32.0,15.0,2.0,3.0,0.0,6.737916365961993e-07,0.988037109375,0.0,0.0,0,0,0,0,0
23.0,36.0,21.0,25.0,1.0,1.0,2.0,3.0,2.0732050359795196e-07,0.8052902221679688,0.0,0.0,0,0,0,0,0
23.0,36.0,21.0,25.0,1.0,1.0,2.0,3.0,5.183012589116132e-07,0.8268508911132812,0.0,0.0,0,0,0,0,0
23.0,36.0,21.0,25.0,1.0,1.0,2.0,3.0,5.183012589116132e-07,1.4332656860351562,0.0,0.0,0,0,0,0,0
23.0,36.0,21.0,25.0,1.0,1.0,2.0,3.0,5.183012589116132e-07,2.163871765136726,0.0,0.0,0,0,0,0,0
23.0,37.0,50.0,38.0,2.0,0.0,2.0,0.0,0.0,1.159942626953125,0.0,0.0,1,1,1,0,1
23.0,37.0,50.0,38.0,2.0,0.0,2.0,0.0,1.036602518822427e-07,1.159942626953125,0.0,0.0,1,1,1,0,1
23.0,37.0,50.0,38.0,2.0,0.0,2.0,0.0,1.036602518822427e-07,1.3786697387695312,0.0,0.0,1,1,1,0,1
23.0,37.0,50.0,38.0,2.0,0.0,2.0,0.0,2.591506295668289e-07,1.3786697387695312,0.0,0.0,1,1,1,0,1
23.0,37.0,50.0,38.0,2.0,0.0,2.0,0.0,15.082597369733067,71.0065987110138,4432.0,11.0,1,1,1,0,1
23.0,37.0,50.0,38.0,2.0,0.0,2.0,0.0,15.082597577053571,71.0065987110138,4432.0,11.0,1,1,1,0,1
23.0,38.0,22.0,0.0,14.0,3.0,1.0,3.0,5.183012596887693e-08,6.024833679199219,2.0,0.0,0,0,0,0,0
23.0,38.0,22.0,0.0,14.0,3.0,1.0,3.0,1.5549037768458618e-07,7.884834289550781,2.0,0.0,0,0,0,0,0
23.0,38.0,22.0,0.0,14.0,3.0,1.0,3.0,1.5549037768458618e-07,7.884834289550781,11.0,0.0,0,0,0,0,0
23.0,38.0,22.0,0.0,14.0,3.0,1.0,3.0,1.0366025178787375e-06,7.884834289550781,11.0,0.0,0,0,0,0,0
23.0,38.0,22.0,0.0,14.0,3.0,1.0,3.0,1.0366025178787375e-06,10.294403076171875,1026.0,0.0,0,0,0,0,0
23.0,44.0,23.0,2.0,26.0,3.0,2.0,0.0,2.5915062951131773e-07,0.5279769897461009,0.0,0.0,0,1,0,0,1
23.0,44.0,23.0,2.0,26.0,3.0,2.0,0.0,2.5915062951131773e-07,0.8769073486328196,0.0,0.0,0,1,0,0,1
23.0,44.0,23.0,2.0,26.0,3.0,2.0,0.0,4.664711329982474e-07,1.5967483520507884,0.0,0.0,0,1,0,0,1
23.0,44.0,23.0,2.0,26.0,3.0,2.0,0.0,0.06282039310621179,72.48627138137817,0.0,0.0,0,1,0,0,1
23.0,44.0,23.0,2.0,26.0,3.0,2.0,0.0,0.1191193124522334,72.48627138137817,0.0,0.0,0,1,0,0,1
23.0,46.0,30.0,35.0,34.0,4.0,3.0,2.0,3.731769064263535e-06,4.554008483886719,0.0,0.0,0,0,0,0,0
23.0,46.0,30.0,35.0,34.0,4.0,3.0,2.0,4.975692085573691e-06,4.554008483886719,0.0,0.0,0,0,0,0,0
23.0,46.0,30.0,35.0,34.0,4.0,3.0,2.0,5.753143973996622e-06,4.554008483886719,0.0,0.0,0,0,0,0,0
23.0,46.0,30.0,35.0,34.0,4.0,3.0,2.0,5.960464477594574e-06,7.394935607910156,0.0,0.0,0,0,0,0,0
23.0,46.0,30.0,35.0,34.0,4.0,3.0,2.0,6.064124729365794e-06,7.394935607910156,0.0,0.0,0,0,0,0,0
23.0,46.0,30.0,35.0,34.0,4.0,3.0,2.0,7.204387498960241e-06,11.468818664550781,0.0,0.0,0,0,0,0,0
23.0,46.0,30.0,35.0,34.0,4.0,3.0,2.0,7.826349009587563e-06,11.468818664550781,0.0,0.0,0,0,0,0,0
23.0,49.0,66.0,4.0,37.0,1.0,3.0,0.0,1.0366025178232263e-06,0.28493499755858664,0.0,0.0,0,0,0,0,0
23.0,49.0,66.0,4.0,37.0,1.0,3.0,0.0,2.1250351616153296e-06,0.4238586425781321,0.0,0.0,0,0,0,0,0
23.0,49.0,66.0,4.0,37.0,1.0,3.0,0.0,2.1250351616153296e-06,0.6170120239257812,0.0,0.0,0,0,0,0,0
23.0,49.0,66.0,4.0,37.0,1.0,3.0,0.0,2.3323556652132815e-06,0.6170120239257812,0.0,0.0,0,0,0,0,0
23.0,49.0,66.0,4.0,37.0,1.0,3.0,0.0,2.6951665464403085e-06,0.6170120239257812,0.0,0.0,0,0,0,0,0
23.0,49.0,66.0,4.0,37.0,1.0,3.0,0.0,2.6951665464403085e-06,0.8690948486328125,0.0,0.0,0,0,0,0,0
23.0,49.0,66.0,4.0,37.0,1.0,3.0,0.0,3.4072334351746933,19.643482208251953,183.0,16.0,0,0,0,0,0
23.0,60.0,35.0,19.0,32.0,2.0,3.0,3.0,2.5915062940029543e-07,0.03497314453125,0.0,0.0,0,1,0,0,1
23.0,60.0,35.0,19.0,32.0,2.0,3.0,3.0,3.6281088117151583e-07,0.30634307861328125,0.0,0.0,0,1,0,0,1
23.0,60.0,35.0,19.0,32.0,2.0,3.0,3.0,5.183012589116132e-07,2.0437545776367188,0.0,0.0,0,1,0,0,1
23.0,60.0,35.0,19.0,32.0,2.0,3.0,3.0,5.183012589116132e-07,2.1289825439453125,0.0,0.0,0,1,0,0,1
23.0,60.0,35.0,19.0,32.0,2.0,3.0,3.0,5.183012589116132e-07,8.575668334960938,0.0,0.0,0,1,0,0,1
23.0,60.0,35.0,19.0,32.0,2.0,3.0,3.0,5.183012589116132e-07,90.10104894638062,0.0,1.0,0,1,0,0,1
23.0,60.0,35.0,19.0,32.0,2.0,3.0,3.0,0.274079416109168,90.10104894638062,508.0,2.0,0,1,0,0,1
23.0,60.0,35.0,19.0,32.0,2.0,3.0,3.0,0.27407957159954566,90.10104894638062,508.0,2.0,0,1,0,0,1
23.0,86.0,48.0,5.0,2.0,4.0,0.0,0.0,5.1830125913365777e-08,1.0304412841796875,0.0,0.0,0,0,0,0,0
23.0,86.0,48.0,5.0,2.0,4.0,0.0,0.0,1.036602517712204e-07,10.487579345703125,0.0,0.0,0,0,0,0,0
23.0,86.0,48.0,5.0,2.0,4.0,0.0,0.0,1.5549037768458618e-07,10.487579345703125,0.0,0.0,0,0,0,0,0
23.0,87.0,6.0,26.0,15.0,0.0,1.0,1.0,0.0,0.041320800781257105,0.0,0.0,0,1,0,0,1
23.0,87.0,6.0,26.0,15.0,0.0,1.0,1.0,1.0366025182673155e-07,0.1126098632812571,0.0,0.0,0,1,0,0,1
23.0,87.0,6.0,26.0,15.0,0.0,1.0,1.0,0.30024943144425104,70.29742360115053,0.0,2.0,0,1,0,0,1
23.0,87.0,6.0,26.0,15.0,0.0,1.0,1.0,0.30024943144425104,70.31744313240053,0.0,2.0,0,1,0,0,1
23.0,87.0,6.0,26.0,15.0,0.0,1.0,1.0,0.30024943144425104,70.8227150440216,0.0,2.0,0,1,0,0,1
23.0,97.0,24.0,18.0,16.0,0.0,1.0,2.0,3.1098075536917236e-07,0.5469818115234375,0.0,0.0,0,0,0,0,0
23.0,97.0,24.0,18.0,16.0,0.0,1.0,2.0,3.1098075536917236e-07,1.0356292724609375,0.0,0.0,0,0,0,0,0
23.0,97.0,24.0,18.0,16.0,0.0,1.0,2.0,3.1098075536917236e-07,1.8920745849609375,0.0,0.0,0,0,0,0,0
23.0,97.0,24.0,18.0,16.0,0.0,1.0,2.0,3.1098075536917236e-07,2.08966064453125,0.0,0.0,0,0,0,0,0
23.0,97.0,24.0,18.0,16.0,0.0,1.0,2.0,3.1098075536917236e-07,3.4067840576171875,0.0,0.0,0,0,0,0,0
23.0,97.0,24.0,18.0,16.0,0.0,1.0,2.0,3.1098075536917236e-07,4.077301025390625,0.0,0.0,0,0,0,0,0
23.0,97.0,24.0,18.0,16.0,0.0,1.0,2.0,4.664711331092697e-07,4.077301025390625,0.0,0.0,0,0,0,0,0
23.0,97.0,24.0,18.0,16.0,0.0,1.0,2.0,4.664711331092697e-07,5.271125793457031,0.0,0.0,0,0,0,0,0
24.0,0.0,22.0,1.0,13.0,2.0,3.0,2.0,5.1830125802343474e-08,3.9373321533203125,1.0,0.0,0,0,0,0,0
24.0,0.0,22.0,1.0,13.0,2.0,3.0,2.0,2.0732050348692965e-07,10.847816467285156,2.0,0.0,0,0,0,0,0
24.0,0.0,22.0,1.0,13.0,2.0,3.0,2.0,0.1549259994340979,12.510665893554688,2.0,0.0,0,0,0,0,0
24.0,0.0,34.0,35.0,32.0,0.0,1.0,0.0,8.24099001689449e-06,2.4217376708984375,0.0,0.0,0,0,0,0,0
24.0,0.0,34.0,35.0,32.0,0.0,1.0,0.0,1.0573345681885726e-05,2.4217376708984375,0.0,0.0,0,0,0,0,0
24.0,0.0,34.0,35.0,32.0,0.0,1.0,0.0,1.2542890465871981e-05,4.69122314453125,0.0,0.0,0,0,0,0,0
24.0,0.0,34.0,35.0,32.0,0.0,1.0,0.0,1.2542890465871981e-05,20.359031677246094,0.0,0.0,0,0,0,0,0
24.0,0.0,34.0,35.0,32.0,0.0,1.0,0.0,1.3424002606010621e-05,20.359031677246094,0.0,0.0,0,0,0,0,0
24.0,0.0,34.0,35.0,32.0,0.0,1.0,0.0,1.4564265375605068e-05,20.359031677246094,0.0,0.0,0,0,0,0,0
24.0,0.0,34.0,35.0,32.0,0.0,1.0,0.0,1.565269801928615e-05,20.359031677246094,0.0,0.0,0,0,0,0,0
24.0,18.0,62.0,20.0,20.0,4.0,3.0,2.0,5.183012589116132e-07,0.098388671875,0.0,0.0,0,0,0,0,0
24.0,18.0,62.0,20.0,20.0,4.0,3.0,2.0,7.256217625095651e-07,0.3130950927734375,0.0,0.0,0,0,0,0,0
24.0,18.0,62.0,20.0,20.0,4.0,3.0,2.0,7.256217625095651e-07,0.3634796142578125,0.0,0.0,0,0,0,0,0
24.0,18.0,62.0,20.0,20.0,4.0,3.0,2.0,7.256217625095651e-07,2.3657302856445312,0.0,0.0,0,0,0,0,0
24.0,18.0,62.0,20.0,20.0,4.0,3.0,2.0,7.256217625095651e-07,2.7464523315429688,0.0,0.0,0,0,0,0,0
24.0,25.0,91.0,25.0,21.0,2.0,3.0,3.0,0.0,70.10065054893494,0.0,0.0,0,1,0,0,1
24.0,25.0,91.0,25.0,21.0,2.0,3.0,3.0,0.0,70.148517370224,0.0,0.0,0,1,0,0,1
24.0,25.0,91.0,25.0,21.0,2.0,3.0,3.0,1.5549037768458618e-07,70.148517370224,0.0,0.0,0,1,0,0,1
24.0,25.0,91.0,25.0,21.0,2.0,3.0,3.0,3.62810881227027e-07,70.148517370224,0.0,0.0,0,1,0,0,1
24.0,25.0,91.0,25.0,21.0,2.0,3.0,3.0,3.62810881227027e-07,70.56544089317322,0.0,0.0,0,1,0,0,1
24.0,52.0,62.0,37.0,32.0,1.0,1.0,3.0,0.0,0.403717041015625,0.0,0.0,0,1,0,0,1
24.0,52.0,62.0,37.0,32.0,1.0,1.0,3.0,0.0,0.7374496459960938,0.0,0.0,0,1,0,0,1
24.0,52.0,62.0,37.0,32.0,1.0,1.0,3.0,2.591506294558066e-07,0.7374496459960938,0.0,0.0,0,1,0,0,1
24.0,52.0,62.0,37.0,32.0,1.0,1.0,3.0,5.701313848804901e-07,21.24322509765625,1.0,3.0,0,1,0,0,1
24.0,75.0,74.0,22.0,2.0,3.0,1.0,0.0,0.0,0.103179931640625,0.0,0.0,0,1,0,0,1
24.0,75.0,74.0,22.0,2.0,3.0,1.0,0.0,1.5549037762907503e-07,0.350921630859375,0.0,0.0,0,1,0,0,1
24.0,75.0,74.0,22.0,2.0,3.0,1.0,0.0,3.109807553136612e-07,0.6694793701171875,0.0,0.0,0,1,0,0,1
24.0,75.0,74.0,22.0,2.0,3.0,1.0,0.0,3.109807553136612e-07,1.2305526733398438,0.0,0.0,0,1,0,0,1
24.0,75.0,74.0,22.0,2.0,3.0,1.0,0.0,4.6647113294273623e-07,1.2305526733398438,0.0,0.0,0,1,0,0,1
24.0,75.0,74.0,22.0,2.0,3.0,1.0,0.0,0.08675808491914161,72.69888401031494,0.0,0.0,0,1,0,0,1
25.0,0.0,96.0,21.0,14.0,3.0,2.0,1.0,2.5915062940029543e-07,1.2263336181640625,0.0,0.0,0,0,0,0,0
25.0,0.0,96.0,21.0,14.0,3.0,2.0,1.0,3.6281088128253813e-07,1.2263336181640625,0.0,0.0,0,0,0,0,0
25.0,0.0,96.0,21.0,14.0,3.0,2.0,1.0,4.146410070848816e-07,1.2263336181640625,0.0,0.0,0,0,0,0,0
25.0,18.0,26.0,3.0,21.0,1.0,1.0,3.0,5.701313848249789e-07,0.17044830322265625,0.0,0.0,0,1,0,0,1
25.0,18.0,26.0,3.0,21.0,1.0,1.0,3.0,5.701313848249789e-07,0.625518798828125,0.0,0.0,0,1,0,0,1
25.0,18.0,26.0,3.0,21.0,1.0,1.0,3.0,0.04333724146303922,1.159698486328125,0.0,0.0,0,1,0,0,1
25.0,18.0,26.0,3.0,21.0,1.0,1.0,3.0,0.04333724146303922,21.075698852539062,6.0,0.0,0,1,0,0,1
25.0,18.0,26.0,3.0,21.0,1.0,1.0,3.0,0.04333724146303922,21.410911560058594,6.0,0.0,0,1,0,0,1
25.0,18.0,26.0,3.0,21.0,1.0,1.0,3.0,0.04333724146303922,21.67534637451172,6.0,0.0,0,1,0,0,1
25.0,18.0,26.0,3.0,21.0,1.0,1.0,3.0,0.5527298346809718,21.67534637451172,6.0,0.0,0,1,0,0,1
25.0,33.0,61.0,22.0,27.0,0.0,2.0,2.0,1.0366025171570925e-07,0.345428466796875,0.0,0.0,0,0,0,0,0
25.0,33.0,61.0,22.0,27.0,0.0,2.0,2.0,1.0366025171570925e-07,0.9273452758789062,0.0,0.0,0,0,0,0,0
25.0,33.0,61.0,22.0,27.0,0.0,2.0,2.0,3.109807553136612e-07,1.1638870239257812,0.0,0.0,0,0,0,0,0
25.0,33.0,61.0,22.0,27.0,0.0,2.0,2.0,5.701313847139566e-07,1.2343597412109375,0.0,0.0,0,0,0,0,0
25.0,33.0,88.0,36.0,21.0,4.0,3.0,1.0,1.140262769705469e-06,16.065582275390625,1.0,0.0,0,1,0,0,1
25.0,33.0,88.0,36.0,21.0,4.0,3.0,1.0,1.3475832731923987e-06,16.065582275390625,1.0,0.0,0,1,0,0,1
25.0,33.0,88.0,36.0,21.0,4.0,3.0,1.0,1.3475832731923987e-06,16.065582275390625,2.0,0.0,0,1,0,0,1
25.0,33.0,88.0,36.0,21.0,4.0,3.0,1.0,1.3994133991057645e-06,21.118873596191392,2.0,0.0,0,1,0,0,1
25.0,33.0,88.0,36.0,21.0,4.0,3.0,1.0,1.3994133991057645e-06,25.735237121582017,2.0,0.0,0,1,0,0,1
25.0,43.0,79.0,1.0,17.0,4.0,3.0,0.0,1.0366025182673155e-07,4.823890686035156,2278.0,0.0,0,0,1,0,1
25.0,43.0,79.0,1.0,17.0,4.0,3.0,0.0,1.0366025182673155e-07,8.809356689453125,2821.0,0.0,0,0,1,0,1
25.0,43.0,79.0,1.0,17.0,4.0,3.0,0.0,5.183012589116132e-07,8.90362548828125,2825.0,0.0,0,0,1,0,1
25.0,43.0,79.0,1.0,17.0,4.0,3.0,0.0,5.183012589116132e-07,9.686737060546875,2825.0,0.0,0,0,1,0,1
25.0,43.0,79.0,1.0,17.0,4.0,3.0,0.0,5.183012589116132e-07,12.999259948730469,2825.0,0.0,0,0,1,0,1
25.0,47.0,9.0,18.0,1.0,3.0,3.0,3.0,1.5549037768458618e-07,4.020133972167969,0.0,0.0,0,1,0,0,1
25.0,47.0,9.0,18.0,1.0,3.0,3.0,3.0,4.146410071959039e-07,5.594482421875,0.0,0.0,0,1,0,0,1
25.0,47.0,9.0,18.0,1.0,3.0,3.0,3.0,4.146410071959039e-07,6.208221435546875,0.0,0.0,0,1,0,0,1
25.0,47.0,9.0,18.0,1.0,3.0,3.0,3.0,0.1158449442490288,89.96883821487427,0.0,4.0,0,1,0,0,1
25.0,67.0,54.0,28.0,37.0,2.0,2.0,1.0,1.5549037774009733e-07,0.4717559814453125,0.0,0.0,0,1,1,0,1
25.0,67.0,54.0,28.0,37.0,2.0,2.0,1.0,3.109807554246835e-07,0.7298507690429688,0.0,0.0,0,1,1,0,1
25.0,67.0,54.0,28.0,37.0,2.0,2.0,1.0,0.8073492672132411,90.08616614341736,1611.0,16.0,0,1,1,0,1
25.0,67.0,54.0,28.0,37.0,2.0,2.0,1.0,0.8073493708734927,90.08616614341736,1611.0,16.0,0,1,1,0,1
25.0,68.0,93.0,13.0,18.0,3.0,2.0,3.0,4.1464100702937046e-07,3.6503143310546875,0.0,0.0,0,0,0,0,0
25.0,68.0,93.0,13.0,18.0,3.0,2.0,3.0,5.701313847139566e-07,4.0543670654296875,0.0,0.0,0,0,0,0,0
25.0,68.0,93.0,13.0,18.0,3.0,2.0,3.0,8.292820142807855e-07,4.0543670654296875,0.0,0.0,0,0,0,0,0
25.0,68.0,93.0,13.0,18.0,3.0,2.0,3.0,8.292820142807855e-07,5.4947052001953125,0.0,0.0,0,0,0,0,0
25.0,68.0,93.0,13.0,18.0,3.0,2.0,3.0,8.292820142807855e-07,6.241218566894531,0.0,0.0,0,0,0,0,0
25.0,68.0,93.0,13.0,18.0,3.0,2.0,3.0,8.292820142807855e-07,8.110702514648438,25.0,0.0,0,0,0,0,0
25.0,71.0,73.0,4.0,26.0,4.0,3.0,0.0,2.5915062940029543e-07,0.6456527709960938,0.0,0.0,0,0,0,0,0
25.0,71.0,73.0,4.0,26.0,4.0,3.0,0.0,7.256217623985428e-07,0.941741943359375,0.0,0.0,0,0,0,0,0
25.0,71.0,73.0,4.0,26.0,4.0,3.0,0.0,1.1402627695944467e-06,0.941741943359375,0.0,0.0,0,0,0,0,0
25.0,71.0,73.0,4.0,26.0,4.0,3.0,0.0,1.243923021310156e-06,0.941741943359375,0.0,0.0,0,0,0,0,0
25.0,74.0,59.0,8.0,13.0,4.0,2.0,2.0,0.0,1.9464035034179688,1.0,0.0,0,0,0,0,0
25.0,74.0,59.0,8.0,13.0,4.0,2.0,2.0,5.701313849360012e-07,2.2157363891601562,1.0,0.0,0,0,0,0,0
25.0,74.0,59.0,8.0,13.0,4.0,2.0,2.0,5.701313849360012e-07,5.7956390380859375,1.0,0.0,0,0,0,0,0
25.0,74.0,59.0,8.0,13.0,4.0,2.0,2.0,5.701313849360012e-07,12.137298583984375,1.0,0.0,0,0,0,0,0
25.0,74.0,59.0,8.0,13.0,4.0,2.0,2.0,5.701313849360012e-07,12.137298583984375,3.0,0.0,0,0,0,0,0
25.0,78.0,44.0,0.0,4.0,3.0,0.0,2.0,3.109807554246835e-07,0.0970001220703125,0.0,0.0,0,1,0,0,1
25.0,78.0,44.0,0.0,4.0,3.0,0.0,2.0,3.109807554246835e-07,0.5630111694336009,0.0,0.0,0,1,0,0,1
25.0,78.0,44.0,0.0,4.0,3.0,0.0,2.0,0.1243688749230426,70.78494429588318,0.0,0.0,0,1,0,0,1
25.0,78.0,44.0,0.0,4.0,3.0,0.0,2.0,0.1243688749230426,70.7982804775238,0.0,0.0,0,1,0,0,1
25.0,78.0,44.0,0.0,4.0,3.0,0.0,2.0,0.12436897858329438,70.7982804775238,0.0,0.0,0,1,0,0,1
25.0,78.0,44.0,0.0,4.0,3.0,0.0,2.0,0.12436903041342029,70.7982804775238,0.0,0.0,0,1,0,0,1
25.0,78.0,44.0,0.0,4.0,3.0,0.0,2.0,0.124369134073672,71.44809889793396,0.0,0.0,0,1,0,0,1
25.0,91.0,74.0,32.0,27.0,3.0,2.0,3.0,1.036602518822427e-07,11.379592895507812,1506.0,0.0,0,0,1,0,1
25.0,91.0,74.0,32.0,27.0,3.0,2.0,3.0,1.036602518822427e-07,12.905426025390625,1506.0,0.0,0,0,1,0,1
25.0,91.0,74.0,32.0,27.0,3.0,2.0,3.0,2.5915062951131773e-07,12.905426025390625,1506.0,0.0,0,0,1,0,1
25.0,91.0,74.0,32.0,27.0,3.0,2.0,3.0,5.183012589116132e-07,16.679893493652344,1763.0,0.0,0,0,1,0,1
26.0,25.0,43.0,3.0,20.0,4.0,2.0,0.0,3.6281088117151583e-07,0.7075576782226562,0.0,0.0,0,1,0,0,1
26.0,25.0,43.0,3.0,20.0,4.0,2.0,0.0,5.701313848804901e-07,20.557533264160156,0.0,0.0,0,1,0,0,1
26.0,25.0,43.0,3.0,20.0,4.0,2.0,0.0,5.701313848804901e-07,20.6614761352539,0.0,0.0,0,1,0,0,1
26.0,25.0,43.0,3.0,20.0,4.0,2.0,0.0,0.2252136106076449,20.6614761352539,0.0,0.0,0,1,0,0,1
26.0,25.0,43.0,3.0,20.0,4.0,2.0,0.0,0.2252136106076449,21.1329345703125,0.0,0.0,0,1,0,0,1
26.0,25.0,43.0,3.0,20.0,4.0,2.0,0.0,0.2252136106076449,21.180099487304688,0.0,0.0,0,1,0,0,1
26.0,28.0,60.0,22.0,9.0,4.0,3.0,0.0,0.0,4.947395324707031,0.0,0.0,0,0,1,0,1
26.0,28.0,60.0,22.0,9.0,4.0,3.0,0.0,0.0,6.883293151855469,2351.0,0.0,0,0,1,0,1
26.0,28.0,60.0,22.0,9.0,4.0,3.0,0.0,5.183012596887693e-08,6.883293151855469,2351.0,0.0,0,0,1,0,1
26.0,28.0,60.0,22.0,9.0,4.0,3.0,0.0,5.183012596887693e-08,7.337318420410156,2351.0,0.0,0,0,1,0,1
26.0,28.0,60.0,22.0,9.0,4.0,3.0,0.0,5.183012596887693e-08,7.63818359375,2351.0,0.0,0,0,1,0,1
26.0,46.0,29.0,7.0,20.0,4.0,2.0,0.0,1.5549037768458618e-07,1.4905929565429688,0.0,0.0,0,0,0,0,0
26.0,46.0,29.0,7.0,20.0,4.0,2.0,0.0,1.5549037768458618e-07,1.5651092529296875,0.0,0.0,0,0,0,0,0
26.0,46.0,29.0,7.0,20.0,4.0,2.0,0.0,1.5549037768458618e-07,2.3932037353515625,0.0,0.0,0,0,0,0,0
26.0,47.0,29.0,7.0,20.0,4.0,2.0,0.0,1.5549037768458618e-07,1.4789962768554688,0.0,0.0,0,0,0,0,0
26.0,47.0,29.0,7.0,20.0,4.0,2.0,0.0,1.5549037768458618e-07,2.3186874389648438,0.0,0.0,0,0,0,0,0
26.0,47.0,29.0,7.0,20.0,4.0,2.0,0.0,1.5549037768458618e-07,2.3932037353515625,0.0,0.0,0,0,0,0,0
26.0,53.0,79.0,4.0,37.0,3.0,3.0,1.0,4.664711329982474e-07,0.0474090576171875,0.0,0.0,0,0,0,0,0
26.0,53.0,79.0,4.0,37.0,3.0,3.0,1.0,9.847723919098605e-07,4.5244598388671875,0.0,0.0,0,0,0,0,0
26.0,53.0,79.0,4.0,37.0,3.0,3.0,1.0,1.3994133991057645e-06,4.5244598388671875,0.0,0.0,0,0,0,0,0
26.0,53.0,79.0,4.0,37.0,3.0,3.0,1.0,1.3994133991057645e-06,4.537178039550781,0.0,0.0,0,0,0,0,0
26.0,69.0,83.0,35.0,0.0,1.0,2.0,0.0,4.664711330315541e-06,2.4257736206054688,0.0,0.0,0,0,0,0,0
26.0,69.0,83.0,35.0,0.0,1.0,2.0,0.0,4.664711330315541e-06,3.1780242919921875,0.0,0.0,0,0,0,0,0
26.0,69.0,83.0,35.0,0.0,1.0,2.0,0.0,5.5976535963120355e-06,3.1780242919921875,0.0,0.0,0,0,0,0,0
26.0,69.0,83.0,35.0,0.0,1.0,2.0,0.0,1.575635827111288e-05,3.1780242919921875,0.0,0.0,0,0,0,0,0
26.0,69.0,83.0,35.0,0.0,1.0,2.0,0.0,1.575635827111288e-05,3.93353271484375,0.0,0.0,0,0,0,0,0
26.0,69.0,83.0,35.0,0.0,1.0,2.0,0.0,1.575635827111288e-05,3.9439926147460938,0.0,0.0,0,0,0,0,0
26.0,77.0,54.0,31.0,25.0,1.0,3.0,2.0,1.1402627695944467e-06,1.6253509521484375,0.0,0.0,0,0,0,0,0
26.0,77.0,54.0,31.0,25.0,1.0,3.0,2.0,1.1920928955078125e-06,2.5126190185546875,0.0,0.0,0,0,0,0,0
26.0,77.0,54.0,31.0,25.0,1.0,3.0,2.0,1.1920928955078125e-06,3.7647018432617188,0.0,0.0,0,0,0,0,0
26.0,77.0,54.0,31.0,25.0,1.0,3.0,2.0,1.1920928955078125e-06,4.268791198730469,0.0,0.0,0,0,0,0,0
26.0,77.0,54.0,31.0,25.0,1.0,3.0,2.0,1.3475832731923987e-06,15.346778869628906,0.0,0.0,0,0,0,0,0
26.0,77.0,54.0,31.0,25.0,1.0,3.0,2.0,1.3475832731923987e-06,15.981536865234375,0.0,0.0,0,0,0,0,0
26.0,81.0,10.0,7.0,35.0,4.0,1.0,3.0,1.5549037768458618e-07,2.8061904907226562,1751.0,0.0,0,0,1,0,1
26.0,81.0,10.0,7.0,35.0,4.0,1.0,3.0,0.1376209051712699,3.9470062255859375,1751.0,0.0,0,0,1,0,1
26.0,81.0,10.0,7.0,35.0,4.0,1.0,3.0,0.1376209051712699,4.168678283691406,1751.0,0.0,0,0,1,0,1
26.0,81.0,10.0,7.0,35.0,4.0,1.0,3.0,0.1376209051712699,7.522705078125,1751.0,0.0,0,0,1,0,1
26.0,81.0,10.0,7.0,35.0,4.0,1.0,3.0,0.15495657920837408,8.71331787109375,1751.0,0.0,0,0,1,0,1
26.0,81.0,10.0,7.0,35.0,4.0,1.0,3.0,0.4509733034216839,13.855499267578132,1751.0,0.0,0,0,1,0,1
